,wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,onset
0,1203161_neurosketch,33,2,table,320,0,-1,0,5,0,0
1,1203161_neurosketch,33,2,table,320,1,-1,0,5,0,0
2,1203161_neurosketch,33,2,table,320,2,-1,0,5,0,0
3,1203161_neurosketch,33,2,table,320,3,-1,0,5,0,0
4,1203161_neurosketch,33,2,table,320,4,-1,0,5,0,0
5,1203161_neurosketch,33,2,table,320,5,-1,0,5,0,0
6,1203161_neurosketch,33,2,table,320,6,-1,0,5,0,0
7,1203161_neurosketch,33,2,table,320,7,-1,0,5,0,0
8,1203161_neurosketch,33,2,table,320,8,0,12003.349999999627,5,0,1
9,1203161_neurosketch,33,2,table,320,9,0,12003.349999999627,5,0,0
10,1203161_neurosketch,33,2,table,320,10,0,12003.349999999627,5,0,0
11,1203161_neurosketch,33,2,table,320,11,0,12003.349999999627,5,0,0
12,1203161_neurosketch,33,2,table,320,12,0,12003.349999999627,5,0,0
13,1203161_neurosketch,33,2,table,320,13,0,12003.349999999627,5,0,0
14,1203161_neurosketch,33,2,table,320,14,0,12003.349999999627,5,0,0
15,1203161_neurosketch,33,2,table,320,15,0,12003.349999999627,5,0,0
16,1203161_neurosketch,33,2,table,320,16,0,12003.349999999627,5,0,0
17,1203161_neurosketch,33,2,table,320,17,0,12003.349999999627,5,0,0
18,1203161_neurosketch,33,2,table,320,18,0,12003.349999999627,5,0,0
19,1203161_neurosketch,33,2,table,320,19,0,12003.349999999627,5,0,0
20,1203161_neurosketch,33,2,table,320,20,0,12003.349999999627,5,0,0
21,1203161_neurosketch,33,2,table,320,21,0,12003.349999999627,5,0,0
22,1203161_neurosketch,33,2,table,320,22,0,12003.349999999627,5,0,0
23,1203161_neurosketch,33,2,table,320,23,0,12003.349999999627,5,0,0
24,1203161_neurosketch,33,2,table,320,24,0,12003.349999999627,5,0,0
25,1203161_neurosketch,33,2,table,320,25,0,12003.349999999627,5,0,0
26,1203161_neurosketch,33,2,table,320,26,0,12003.349999999627,5,0,0
27,1203161_neurosketch,33,2,table,320,27,0,12003.349999999627,5,0,0
28,1203161_neurosketch,33,2,table,320,28,0,12003.349999999627,5,0,0
29,1203161_neurosketch,33,2,table,320,29,0,12003.349999999627,5,0,0
30,1203161_neurosketch,33,2,table,320,30,0,12003.349999999627,5,0,0
31,1203161_neurosketch,33,2,table,320,31,0,12003.349999999627,5,0,0
32,1203161_neurosketch,33,2,table,320,32,0,12003.349999999627,5,0,0
33,1203161_neurosketch,33,2,table,320,33,0,12003.349999999627,5,0,0
34,1203161_neurosketch,33,2,table,320,34,0,12003.349999999627,5,0,0
35,1203161_neurosketch,33,2,table,320,35,0,12003.349999999627,5,0,0
36,1203161_neurosketch,33,2,table,320,36,0,12003.349999999627,5,0,0
37,1203161_neurosketch,33,2,table,320,37,0,12003.349999999627,5,0,0
38,1203161_neurosketch,33,2,chair,321,38,0,57498.455000000075,5,0,1
39,1203161_neurosketch,33,2,chair,321,39,0,57498.455000000075,5,0,0
40,1203161_neurosketch,33,2,chair,321,40,0,57498.455000000075,5,0,0
41,1203161_neurosketch,33,2,chair,321,41,0,57498.455000000075,5,0,0
42,1203161_neurosketch,33,2,chair,321,42,0,57498.455000000075,5,0,0
43,1203161_neurosketch,33,2,chair,321,43,0,57498.455000000075,5,0,0
44,1203161_neurosketch,33,2,chair,321,44,0,57498.455000000075,5,0,0
45,1203161_neurosketch,33,2,chair,321,45,0,57498.455000000075,5,0,0
46,1203161_neurosketch,33,2,chair,321,46,0,57498.455000000075,5,0,0
47,1203161_neurosketch,33,2,chair,321,47,0,57498.455000000075,5,0,0
48,1203161_neurosketch,33,2,chair,321,48,0,57498.455000000075,5,0,0
49,1203161_neurosketch,33,2,chair,321,49,0,57498.455000000075,5,0,0
50,1203161_neurosketch,33,2,chair,321,50,0,57498.455000000075,5,0,0
51,1203161_neurosketch,33,2,chair,321,51,0,57498.455000000075,5,0,0
52,1203161_neurosketch,33,2,chair,321,52,0,57498.455000000075,5,0,0
53,1203161_neurosketch,33,2,chair,321,53,0,57498.455000000075,5,0,0
54,1203161_neurosketch,33,2,chair,321,54,0,57498.455000000075,5,0,0
55,1203161_neurosketch,33,2,chair,321,55,0,57498.455000000075,5,0,0
56,1203161_neurosketch,33,2,chair,321,56,0,57498.455000000075,5,0,0
57,1203161_neurosketch,33,2,chair,321,57,0,57498.455000000075,5,0,0
58,1203161_neurosketch,33,2,chair,321,58,0,57498.455000000075,5,0,0
59,1203161_neurosketch,33,2,chair,321,59,0,57498.455000000075,5,0,0
60,1203161_neurosketch,33,2,chair,321,60,0,57498.455000000075,5,0,0
61,1203161_neurosketch,33,2,chair,321,61,0,57498.455000000075,5,0,0
62,1203161_neurosketch,33,2,chair,321,62,0,57498.455000000075,5,0,0
63,1203161_neurosketch,33,2,chair,321,63,0,57498.455000000075,5,0,0
64,1203161_neurosketch,33,2,chair,321,64,0,57498.455000000075,5,0,0
65,1203161_neurosketch,33,2,chair,321,65,0,57498.455000000075,5,0,0
66,1203161_neurosketch,33,2,chair,321,66,0,57498.455000000075,5,0,0
67,1203161_neurosketch,33,2,chair,321,67,0,57498.455000000075,5,0,0
68,1203161_neurosketch,33,2,table,322,68,0,102498.56499999948,5,14,1
69,1203161_neurosketch,33,2,table,322,69,0,102498.56499999948,5,14,0
70,1203161_neurosketch,33,2,table,322,70,0,102498.56499999948,5,14,0
71,1203161_neurosketch,33,2,table,322,71,0,102498.56499999948,5,14,0
72,1203161_neurosketch,33,2,table,322,72,0,102498.56499999948,5,14,0
73,1203161_neurosketch,33,2,table,322,73,0,102498.56499999948,5,14,0
74,1203161_neurosketch,33,2,table,322,74,0,102498.56499999948,5,14,0
75,1203161_neurosketch,33,2,table,322,75,0,102498.56499999948,5,14,0
76,1203161_neurosketch,33,2,table,322,76,0,102498.56499999948,5,14,0
77,1203161_neurosketch,33,2,table,322,77,0,102498.56499999948,5,14,0
78,1203161_neurosketch,33,2,table,322,78,0,102498.56499999948,5,14,0
79,1203161_neurosketch,33,2,table,322,79,0,102498.56499999948,5,14,0
80,1203161_neurosketch,33,2,table,322,80,0,102498.56499999948,5,14,0
81,1203161_neurosketch,33,2,table,322,81,0,102498.56499999948,5,14,0
82,1203161_neurosketch,33,2,table,322,82,0,102498.56499999948,5,14,0
83,1203161_neurosketch,33,2,table,322,83,0,102498.56499999948,5,14,0
84,1203161_neurosketch,33,2,table,322,84,0,102498.56499999948,5,14,0
85,1203161_neurosketch,33,2,table,322,85,0,102498.56499999948,5,14,0
86,1203161_neurosketch,33,2,table,322,86,0,102498.56499999948,5,14,0
87,1203161_neurosketch,33,2,table,322,87,0,102498.56499999948,5,14,0
88,1203161_neurosketch,33,2,table,322,88,0,102498.56499999948,5,14,0
89,1203161_neurosketch,33,2,table,322,89,0,102498.56499999948,5,14,0
90,1203161_neurosketch,33,2,table,322,90,0,102498.56499999948,5,14,0
91,1203161_neurosketch,33,2,table,322,91,0,102498.56499999948,5,14,0
92,1203161_neurosketch,33,2,table,322,92,0,102498.56499999948,5,14,0
93,1203161_neurosketch,33,2,table,322,93,0,102498.56499999948,5,14,0
94,1203161_neurosketch,33,2,table,322,94,0,102498.56499999948,5,14,0
95,1203161_neurosketch,33,2,table,322,95,0,102498.56499999948,5,14,0
96,1203161_neurosketch,33,2,table,322,96,0,102498.56499999948,5,14,0
97,1203161_neurosketch,33,2,table,322,97,0,102498.56499999948,5,14,0
98,1203161_neurosketch,33,2,chair,323,98,0,147512.77000000002,5,14,1
99,1203161_neurosketch,33,2,chair,323,99,0,147512.77000000002,5,14,0
100,1203161_neurosketch,33,2,chair,323,100,0,147512.77000000002,5,14,0
101,1203161_neurosketch,33,2,chair,323,101,0,147512.77000000002,5,14,0
