,wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,onset
0,0115172_neurosketch,24,2,table,320,0,-1,0,5,30,0
1,0115172_neurosketch,24,2,table,320,1,-1,0,5,30,0
2,0115172_neurosketch,24,2,table,320,2,-1,0,5,30,0
3,0115172_neurosketch,24,2,table,320,3,-1,0,5,30,0
4,0115172_neurosketch,24,2,table,320,4,-1,0,5,30,0
5,0115172_neurosketch,24,2,table,320,5,-1,0,5,30,0
6,0115172_neurosketch,24,2,table,320,6,-1,0,5,30,0
7,0115172_neurosketch,24,2,table,320,7,-1,0,5,30,0
8,0115172_neurosketch,24,2,table,320,8,0,12002.31500000041,5,30,1
9,0115172_neurosketch,24,2,table,320,9,0,12002.31500000041,5,30,0
10,0115172_neurosketch,24,2,table,320,10,0,12002.31500000041,5,30,0
11,0115172_neurosketch,24,2,table,320,11,0,12002.31500000041,5,30,0
12,0115172_neurosketch,24,2,table,320,12,0,12002.31500000041,5,30,0
13,0115172_neurosketch,24,2,table,320,13,0,12002.31500000041,5,30,0
14,0115172_neurosketch,24,2,table,320,14,0,12002.31500000041,5,30,0
15,0115172_neurosketch,24,2,table,320,15,0,12002.31500000041,5,30,0
16,0115172_neurosketch,24,2,table,320,16,0,12002.31500000041,5,30,0
17,0115172_neurosketch,24,2,table,320,17,0,12002.31500000041,5,30,0
18,0115172_neurosketch,24,2,table,320,18,0,12002.31500000041,5,30,0
19,0115172_neurosketch,24,2,table,320,19,0,12002.31500000041,5,30,0
20,0115172_neurosketch,24,2,table,320,20,0,12002.31500000041,5,30,0
21,0115172_neurosketch,24,2,table,320,21,0,12002.31500000041,5,30,0
22,0115172_neurosketch,24,2,table,320,22,0,12002.31500000041,5,30,0
23,0115172_neurosketch,24,2,table,320,23,0,12002.31500000041,5,30,0
24,0115172_neurosketch,24,2,table,320,24,0,12002.31500000041,5,30,0
25,0115172_neurosketch,24,2,table,320,25,0,12002.31500000041,5,30,0
26,0115172_neurosketch,24,2,table,320,26,0,12002.31500000041,5,30,0
27,0115172_neurosketch,24,2,table,320,27,0,12002.31500000041,5,30,0
28,0115172_neurosketch,24,2,table,320,28,0,12002.31500000041,5,30,0
29,0115172_neurosketch,24,2,table,320,29,0,12002.31500000041,5,30,0
30,0115172_neurosketch,24,2,table,320,30,0,12002.31500000041,5,30,0
31,0115172_neurosketch,24,2,table,320,31,0,12002.31500000041,5,30,0
32,0115172_neurosketch,24,2,table,320,32,0,12002.31500000041,5,30,0
33,0115172_neurosketch,24,2,table,320,33,0,12002.31500000041,5,30,0
34,0115172_neurosketch,24,2,table,320,34,0,12002.31500000041,5,30,0
35,0115172_neurosketch,24,2,table,320,35,0,12002.31500000041,5,30,0
36,0115172_neurosketch,24,2,table,320,36,0,12002.31500000041,5,30,0
37,0115172_neurosketch,24,2,table,320,37,0,12002.31500000041,5,30,0
38,0115172_neurosketch,24,2,bed,321,38,0,57512.21500000032,5,30,1
39,0115172_neurosketch,24,2,bed,321,39,0,57512.21500000032,5,30,0
40,0115172_neurosketch,24,2,bed,321,40,0,57512.21500000032,5,30,0
41,0115172_neurosketch,24,2,bed,321,41,0,57512.21500000032,5,30,0
42,0115172_neurosketch,24,2,bed,321,42,0,57512.21500000032,5,30,0
43,0115172_neurosketch,24,2,bed,321,43,0,57512.21500000032,5,30,0
44,0115172_neurosketch,24,2,bed,321,44,0,57512.21500000032,5,30,0
45,0115172_neurosketch,24,2,bed,321,45,0,57512.21500000032,5,30,0
46,0115172_neurosketch,24,2,bed,321,46,0,57512.21500000032,5,30,0
47,0115172_neurosketch,24,2,bed,321,47,0,57512.21500000032,5,30,0
48,0115172_neurosketch,24,2,bed,321,48,0,57512.21500000032,5,30,0
49,0115172_neurosketch,24,2,bed,321,49,0,57512.21500000032,5,30,0
50,0115172_neurosketch,24,2,bed,321,50,0,57512.21500000032,5,30,0
51,0115172_neurosketch,24,2,bed,321,51,0,57512.21500000032,5,30,0
52,0115172_neurosketch,24,2,bed,321,52,0,57512.21500000032,5,30,0
53,0115172_neurosketch,24,2,bed,321,53,0,57512.21500000032,5,30,0
54,0115172_neurosketch,24,2,bed,321,54,0,57512.21500000032,5,30,0
55,0115172_neurosketch,24,2,bed,321,55,0,57512.21500000032,5,30,0
56,0115172_neurosketch,24,2,bed,321,56,0,57512.21500000032,5,30,0
57,0115172_neurosketch,24,2,bed,321,57,0,57512.21500000032,5,30,0
58,0115172_neurosketch,24,2,bed,321,58,0,57512.21500000032,5,30,0
59,0115172_neurosketch,24,2,bed,321,59,0,57512.21500000032,5,30,0
60,0115172_neurosketch,24,2,bed,321,60,0,57512.21500000032,5,30,0
61,0115172_neurosketch,24,2,bed,321,61,0,57512.21500000032,5,30,0
62,0115172_neurosketch,24,2,bed,321,62,0,57512.21500000032,5,30,0
63,0115172_neurosketch,24,2,bed,321,63,0,57512.21500000032,5,30,0
64,0115172_neurosketch,24,2,bed,321,64,0,57512.21500000032,5,30,0
65,0115172_neurosketch,24,2,bed,321,65,0,57512.21500000032,5,30,0
66,0115172_neurosketch,24,2,bed,321,66,0,57512.21500000032,5,30,0
67,0115172_neurosketch,24,2,bed,321,67,0,57512.21500000032,5,30,0
68,0115172_neurosketch,24,2,table,322,68,0,102512.3200000003,5,20,1
69,0115172_neurosketch,24,2,table,322,69,0,102512.3200000003,5,20,0
70,0115172_neurosketch,24,2,table,322,70,0,102512.3200000003,5,20,0
71,0115172_neurosketch,24,2,table,322,71,0,102512.3200000003,5,20,0
72,0115172_neurosketch,24,2,table,322,72,0,102512.3200000003,5,20,0
73,0115172_neurosketch,24,2,table,322,73,0,102512.3200000003,5,20,0
74,0115172_neurosketch,24,2,table,322,74,0,102512.3200000003,5,20,0
75,0115172_neurosketch,24,2,table,322,75,0,102512.3200000003,5,20,0
76,0115172_neurosketch,24,2,table,322,76,0,102512.3200000003,5,20,0
77,0115172_neurosketch,24,2,table,322,77,0,102512.3200000003,5,20,0
78,0115172_neurosketch,24,2,table,322,78,0,102512.3200000003,5,20,0
79,0115172_neurosketch,24,2,table,322,79,0,102512.3200000003,5,20,0
80,0115172_neurosketch,24,2,table,322,80,0,102512.3200000003,5,20,0
81,0115172_neurosketch,24,2,table,322,81,0,102512.3200000003,5,20,0
82,0115172_neurosketch,24,2,table,322,82,0,102512.3200000003,5,20,0
83,0115172_neurosketch,24,2,table,322,83,0,102512.3200000003,5,20,0
84,0115172_neurosketch,24,2,table,322,84,0,102512.3200000003,5,20,0
85,0115172_neurosketch,24,2,table,322,85,0,102512.3200000003,5,20,0
86,0115172_neurosketch,24,2,table,322,86,0,102512.3200000003,5,20,0
87,0115172_neurosketch,24,2,table,322,87,0,102512.3200000003,5,20,0
88,0115172_neurosketch,24,2,table,322,88,0,102512.3200000003,5,20,0
89,0115172_neurosketch,24,2,table,322,89,0,102512.3200000003,5,20,0
90,0115172_neurosketch,24,2,table,322,90,0,102512.3200000003,5,20,0
91,0115172_neurosketch,24,2,table,322,91,0,102512.3200000003,5,20,0
92,0115172_neurosketch,24,2,table,322,92,0,102512.3200000003,5,20,0
93,0115172_neurosketch,24,2,table,322,93,0,102512.3200000003,5,20,0
94,0115172_neurosketch,24,2,table,322,94,0,102512.3200000003,5,20,0
95,0115172_neurosketch,24,2,table,322,95,0,102512.3200000003,5,20,0
96,0115172_neurosketch,24,2,table,322,96,0,102512.3200000003,5,20,0
97,0115172_neurosketch,24,2,table,322,97,0,102512.3200000003,5,20,0
98,0115172_neurosketch,24,2,bed,323,98,0,147512.36500000022,5,20,1
99,0115172_neurosketch,24,2,bed,323,99,0,147512.36500000022,5,20,0
100,0115172_neurosketch,24,2,bed,323,100,0,147512.36500000022,5,20,0
101,0115172_neurosketch,24,2,bed,323,101,0,147512.36500000022,5,20,0
102,0115172_neurosketch,24,2,bed,323,102,0,147512.36500000022,5,20,0
103,0115172_neurosketch,24,2,bed,323,103,0,147512.36500000022,5,20,0
104,0115172_neurosketch,24,2,bed,323,104,0,147512.36500000022,5,20,0
105,0115172_neurosketch,24,2,bed,323,105,0,147512.36500000022,5,20,0
106,0115172_neurosketch,24,2,bed,323,106,0,147512.36500000022,5,20,0
107,0115172_neurosketch,24,2,bed,323,107,0,147512.36500000022,5,20,0
108,0115172_neurosketch,24,2,bed,323,108,0,147512.36500000022,5,20,0
109,0115172_neurosketch,24,2,bed,323,109,0,147512.36500000022,5,20,0
110,0115172_neurosketch,24,2,bed,323,110,0,147512.36500000022,5,20,0
111,0115172_neurosketch,24,2,bed,323,111,0,147512.36500000022,5,20,0
112,0115172_neurosketch,24,2,bed,323,112,0,147512.36500000022,5,20,0
113,0115172_neurosketch,24,2,bed,323,113,0,147512.36500000022,5,20,0
114,0115172_neurosketch,24,2,bed,323,114,0,147512.36500000022,5,20,0
115,0115172_neurosketch,24,2,bed,323,115,0,147512.36500000022,5,20,0
116,0115172_neurosketch,24,2,bed,323,116,0,147512.36500000022,5,20,0
117,0115172_neurosketch,24,2,bed,323,117,0,147512.36500000022,5,20,0
118,0115172_neurosketch,24,2,bed,323,118,0,147512.36500000022,5,20,0
119,0115172_neurosketch,24,2,bed,323,119,0,147512.36500000022,5,20,0
120,0115172_neurosketch,24,2,bed,323,120,0,147512.36500000022,5,20,0
121,0115172_neurosketch,24,2,bed,323,121,0,147512.36500000022,5,20,0
122,0115172_neurosketch,24,2,bed,323,122,0,147512.36500000022,5,20,0
123,0115172_neurosketch,24,2,bed,323,123,0,147512.36500000022,5,20,0
124,0115172_neurosketch,24,2,bed,323,124,0,147512.36500000022,5,20,0
125,0115172_neurosketch,24,2,bed,323,125,0,147512.36500000022,5,20,0
126,0115172_neurosketch,24,2,bed,323,126,0,147512.36500000022,5,20,0
127,0115172_neurosketch,24,2,bed,323,127,0,147512.36500000022,5,20,0
128,0115172_neurosketch,24,2,table,324,128,0,192512.48500000034,5,18,1
129,0115172_neurosketch,24,2,table,324,129,0,192512.48500000034,5,18,0
130,0115172_neurosketch,24,2,table,324,130,0,192512.48500000034,5,18,0
131,0115172_neurosketch,24,2,table,324,131,0,192512.48500000034,5,18,0
132,0115172_neurosketch,24,2,table,324,132,0,192512.48500000034,5,18,0
133,0115172_neurosketch,24,2,table,324,133,0,192512.48500000034,5,18,0
134,0115172_neurosketch,24,2,table,324,134,0,192512.48500000034,5,18,0
135,0115172_neurosketch,24,2,table,324,135,0,192512.48500000034,5,18,0
136,0115172_neurosketch,24,2,table,324,136,0,192512.48500000034,5,18,0
137,0115172_neurosketch,24,2,table,324,137,0,192512.48500000034,5,18,0
138,0115172_neurosketch,24,2,table,324,138,0,192512.48500000034,5,18,0
139,0115172_neurosketch,24,2,table,324,139,0,192512.48500000034,5,18,0
140,0115172_neurosketch,24,2,table,324,140,0,192512.48500000034,5,18,0
141,0115172_neurosketch,24,2,table,324,141,0,192512.48500000034,5,18,0
142,0115172_neurosketch,24,2,table,324,142,0,192512.48500000034,5,18,0
143,0115172_neurosketch,24,2,table,324,143,0,192512.48500000034,5,18,0
144,0115172_neurosketch,24,2,table,324,144,0,192512.48500000034,5,18,0
145,0115172_neurosketch,24,2,table,324,145,0,192512.48500000034,5,18,0
146,0115172_neurosketch,24,2,table,324,146,0,192512.48500000034,5,18,0
147,0115172_neurosketch,24,2,table,324,147,0,192512.48500000034,5,18,0
148,0115172_neurosketch,24,2,table,324,148,0,192512.48500000034,5,18,0
149,0115172_neurosketch,24,2,table,324,149,0,192512.48500000034,5,18,0
150,0115172_neurosketch,24,2,table,324,150,0,192512.48500000034,5,18,0
151,0115172_neurosketch,24,2,table,324,151,0,192512.48500000034,5,18,0
152,0115172_neurosketch,24,2,table,324,152,0,192512.48500000034,5,18,0
153,0115172_neurosketch,24,2,table,324,153,0,192512.48500000034,5,18,0
154,0115172_neurosketch,24,2,table,324,154,0,192512.48500000034,5,18,0
155,0115172_neurosketch,24,2,table,324,155,0,192512.48500000034,5,18,0
156,0115172_neurosketch,24,2,table,324,156,0,192512.48500000034,5,18,0
157,0115172_neurosketch,24,2,table,324,157,0,192512.48500000034,5,18,0
158,0115172_neurosketch,24,2,bed,325,158,0,237509.77500000037,5,18,1
159,0115172_neurosketch,24,2,bed,325,159,0,237509.77500000037,5,18,0
160,0115172_neurosketch,24,2,bed,325,160,0,237509.77500000037,5,18,0
161,0115172_neurosketch,24,2,bed,325,161,0,237509.77500000037,5,18,0
162,0115172_neurosketch,24,2,bed,325,162,0,237509.77500000037,5,18,0
163,0115172_neurosketch,24,2,bed,325,163,0,237509.77500000037,5,18,0
164,0115172_neurosketch,24,2,bed,325,164,0,237509.77500000037,5,18,0
165,0115172_neurosketch,24,2,bed,325,165,0,237509.77500000037,5,18,0
166,0115172_neurosketch,24,2,bed,325,166,0,237509.77500000037,5,18,0
167,0115172_neurosketch,24,2,bed,325,167,0,237509.77500000037,5,18,0
168,0115172_neurosketch,24,2,bed,325,168,0,237509.77500000037,5,18,0
169,0115172_neurosketch,24,2,bed,325,169,0,237509.77500000037,5,18,0
170,0115172_neurosketch,24,2,bed,325,170,0,237509.77500000037,5,18,0
171,0115172_neurosketch,24,2,bed,325,171,0,237509.77500000037,5,18,0
172,0115172_neurosketch,24,2,bed,325,172,0,237509.77500000037,5,18,0
173,0115172_neurosketch,24,2,bed,325,173,0,237509.77500000037,5,18,0
174,0115172_neurosketch,24,2,bed,325,174,0,237509.77500000037,5,18,0
175,0115172_neurosketch,24,2,bed,325,175,0,237509.77500000037,5,18,0
176,0115172_neurosketch,24,2,bed,325,176,0,237509.77500000037,5,18,0
177,0115172_neurosketch,24,2,bed,325,177,0,237509.77500000037,5,18,0
178,0115172_neurosketch,24,2,bed,325,178,0,237509.77500000037,5,18,0
179,0115172_neurosketch,24,2,bed,325,179,0,237509.77500000037,5,18,0
180,0115172_neurosketch,24,2,bed,325,180,0,237509.77500000037,5,18,0
181,0115172_neurosketch,24,2,bed,325,181,0,237509.77500000037,5,18,0
182,0115172_neurosketch,24,2,bed,325,182,0,237509.77500000037,5,18,0
183,0115172_neurosketch,24,2,bed,325,183,0,237509.77500000037,5,18,0
