,wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,onset
0,0125172_neurosketch,21,2,chair,320,0,-1,0,5,4,0
1,0125172_neurosketch,21,2,chair,320,1,-1,0,5,4,0
2,0125172_neurosketch,21,2,chair,320,2,-1,0,5,4,0
3,0125172_neurosketch,21,2,chair,320,3,-1,0,5,4,0
4,0125172_neurosketch,21,2,chair,320,4,-1,0,5,4,0
5,0125172_neurosketch,21,2,chair,320,5,-1,0,5,4,0
6,0125172_neurosketch,21,2,chair,320,6,-1,0,5,4,0
7,0125172_neurosketch,21,2,chair,320,7,-1,0,5,4,0
8,0125172_neurosketch,21,2,chair,320,8,0,12000.53000000026,5,4,1
9,0125172_neurosketch,21,2,chair,320,9,0,12000.53000000026,5,4,0
10,0125172_neurosketch,21,2,chair,320,10,0,12000.53000000026,5,4,0
11,0125172_neurosketch,21,2,chair,320,11,0,12000.53000000026,5,4,0
12,0125172_neurosketch,21,2,chair,320,12,0,12000.53000000026,5,4,0
13,0125172_neurosketch,21,2,chair,320,13,0,12000.53000000026,5,4,0
14,0125172_neurosketch,21,2,chair,320,14,0,12000.53000000026,5,4,0
15,0125172_neurosketch,21,2,chair,320,15,0,12000.53000000026,5,4,0
16,0125172_neurosketch,21,2,chair,320,16,0,12000.53000000026,5,4,0
17,0125172_neurosketch,21,2,chair,320,17,0,12000.53000000026,5,4,0
18,0125172_neurosketch,21,2,chair,320,18,0,12000.53000000026,5,4,0
19,0125172_neurosketch,21,2,chair,320,19,0,12000.53000000026,5,4,0
20,0125172_neurosketch,21,2,chair,320,20,0,12000.53000000026,5,4,0
21,0125172_neurosketch,21,2,chair,320,21,0,12000.53000000026,5,4,0
22,0125172_neurosketch,21,2,chair,320,22,0,12000.53000000026,5,4,0
23,0125172_neurosketch,21,2,chair,320,23,0,12000.53000000026,5,4,0
24,0125172_neurosketch,21,2,chair,320,24,0,12000.53000000026,5,4,0
25,0125172_neurosketch,21,2,chair,320,25,0,12000.53000000026,5,4,0
26,0125172_neurosketch,21,2,chair,320,26,0,12000.53000000026,5,4,0
27,0125172_neurosketch,21,2,chair,320,27,0,12000.53000000026,5,4,0
28,0125172_neurosketch,21,2,chair,320,28,0,12000.53000000026,5,4,0
29,0125172_neurosketch,21,2,chair,320,29,0,12000.53000000026,5,4,0
30,0125172_neurosketch,21,2,chair,320,30,0,12000.53000000026,5,4,0
31,0125172_neurosketch,21,2,chair,320,31,0,12000.53000000026,5,4,0
32,0125172_neurosketch,21,2,chair,320,32,0,12000.53000000026,5,4,0
33,0125172_neurosketch,21,2,chair,320,33,0,12000.53000000026,5,4,0
34,0125172_neurosketch,21,2,chair,320,34,0,12000.53000000026,5,4,0
35,0125172_neurosketch,21,2,chair,320,35,0,12000.53000000026,5,4,0
36,0125172_neurosketch,21,2,chair,320,36,0,12000.53000000026,5,4,0
37,0125172_neurosketch,21,2,chair,320,37,0,12000.53000000026,5,4,0
38,0125172_neurosketch,21,2,bed,321,38,0,57497.83999999985,5,4,1
39,0125172_neurosketch,21,2,bed,321,39,0,57497.83999999985,5,4,0
40,0125172_neurosketch,21,2,bed,321,40,0,57497.83999999985,5,4,0
41,0125172_neurosketch,21,2,bed,321,41,0,57497.83999999985,5,4,0
42,0125172_neurosketch,21,2,bed,321,42,0,57497.83999999985,5,4,0
43,0125172_neurosketch,21,2,bed,321,43,0,57497.83999999985,5,4,0
44,0125172_neurosketch,21,2,bed,321,44,0,57497.83999999985,5,4,0
45,0125172_neurosketch,21,2,bed,321,45,0,57497.83999999985,5,4,0
46,0125172_neurosketch,21,2,bed,321,46,0,57497.83999999985,5,4,0
47,0125172_neurosketch,21,2,bed,321,47,0,57497.83999999985,5,4,0
48,0125172_neurosketch,21,2,bed,321,48,0,57497.83999999985,5,4,0
49,0125172_neurosketch,21,2,bed,321,49,0,57497.83999999985,5,4,0
50,0125172_neurosketch,21,2,bed,321,50,0,57497.83999999985,5,4,0
51,0125172_neurosketch,21,2,bed,321,51,0,57497.83999999985,5,4,0
52,0125172_neurosketch,21,2,bed,321,52,0,57497.83999999985,5,4,0
53,0125172_neurosketch,21,2,bed,321,53,0,57497.83999999985,5,4,0
54,0125172_neurosketch,21,2,bed,321,54,0,57497.83999999985,5,4,0
55,0125172_neurosketch,21,2,bed,321,55,0,57497.83999999985,5,4,0
56,0125172_neurosketch,21,2,bed,321,56,0,57497.83999999985,5,4,0
57,0125172_neurosketch,21,2,bed,321,57,0,57497.83999999985,5,4,0
58,0125172_neurosketch,21,2,bed,321,58,0,57497.83999999985,5,4,0
59,0125172_neurosketch,21,2,bed,321,59,0,57497.83999999985,5,4,0
60,0125172_neurosketch,21,2,bed,321,60,0,57497.83999999985,5,4,0
61,0125172_neurosketch,21,2,bed,321,61,0,57497.83999999985,5,4,0
62,0125172_neurosketch,21,2,bed,321,62,0,57497.83999999985,5,4,0
63,0125172_neurosketch,21,2,bed,321,63,0,57497.83999999985,5,4,0
64,0125172_neurosketch,21,2,bed,321,64,0,57497.83999999985,5,4,0
65,0125172_neurosketch,21,2,bed,321,65,0,57497.83999999985,5,4,0
66,0125172_neurosketch,21,2,bed,321,66,0,57497.83999999985,5,4,0
67,0125172_neurosketch,21,2,bed,321,67,0,57497.83999999985,5,4,0
68,0125172_neurosketch,21,2,chair,322,68,0,102512.12999999989,5,32,1
69,0125172_neurosketch,21,2,chair,322,69,0,102512.12999999989,5,32,0
70,0125172_neurosketch,21,2,chair,322,70,0,102512.12999999989,5,32,0
71,0125172_neurosketch,21,2,chair,322,71,0,102512.12999999989,5,32,0
72,0125172_neurosketch,21,2,chair,322,72,0,102512.12999999989,5,32,0
73,0125172_neurosketch,21,2,chair,322,73,0,102512.12999999989,5,32,0
74,0125172_neurosketch,21,2,chair,322,74,0,102512.12999999989,5,32,0
75,0125172_neurosketch,21,2,chair,322,75,0,102512.12999999989,5,32,0
76,0125172_neurosketch,21,2,chair,322,76,0,102512.12999999989,5,32,0
77,0125172_neurosketch,21,2,chair,322,77,0,102512.12999999989,5,32,0
78,0125172_neurosketch,21,2,chair,322,78,0,102512.12999999989,5,32,0
79,0125172_neurosketch,21,2,chair,322,79,0,102512.12999999989,5,32,0
80,0125172_neurosketch,21,2,chair,322,80,0,102512.12999999989,5,32,0
81,0125172_neurosketch,21,2,chair,322,81,0,102512.12999999989,5,32,0
82,0125172_neurosketch,21,2,chair,322,82,0,102512.12999999989,5,32,0
83,0125172_neurosketch,21,2,chair,322,83,0,102512.12999999989,5,32,0
84,0125172_neurosketch,21,2,chair,322,84,0,102512.12999999989,5,32,0
85,0125172_neurosketch,21,2,chair,322,85,0,102512.12999999989,5,32,0
86,0125172_neurosketch,21,2,chair,322,86,0,102512.12999999989,5,32,0
87,0125172_neurosketch,21,2,chair,322,87,0,102512.12999999989,5,32,0
88,0125172_neurosketch,21,2,chair,322,88,0,102512.12999999989,5,32,0
89,0125172_neurosketch,21,2,chair,322,89,0,102512.12999999989,5,32,0
90,0125172_neurosketch,21,2,chair,322,90,0,102512.12999999989,5,32,0
91,0125172_neurosketch,21,2,chair,322,91,0,102512.12999999989,5,32,0
92,0125172_neurosketch,21,2,chair,322,92,0,102512.12999999989,5,32,0
93,0125172_neurosketch,21,2,chair,322,93,0,102512.12999999989,5,32,0
94,0125172_neurosketch,21,2,chair,322,94,0,102512.12999999989,5,32,0
95,0125172_neurosketch,21,2,chair,322,95,0,102512.12999999989,5,32,0
96,0125172_neurosketch,21,2,chair,322,96,0,102512.12999999989,5,32,0
97,0125172_neurosketch,21,2,chair,322,97,0,102512.12999999989,5,32,0
98,0125172_neurosketch,21,2,bed,323,98,0,147497.6900000004,5,32,1
