,wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,onset
0,0125171_neurosketch,27,2,bench,320,0,-1,0,5,26,0
1,0125171_neurosketch,27,2,bench,320,1,-1,0,5,26,0
2,0125171_neurosketch,27,2,bench,320,2,-1,0,5,26,0
3,0125171_neurosketch,27,2,bench,320,3,-1,0,5,26,0
4,0125171_neurosketch,27,2,bench,320,4,-1,0,5,26,0
5,0125171_neurosketch,27,2,bench,320,5,-1,0,5,26,0
6,0125171_neurosketch,27,2,bench,320,6,-1,0,5,26,0
7,0125171_neurosketch,27,2,bench,320,7,-1,0,5,26,0
8,0125171_neurosketch,27,2,bench,320,8,0,12002.32499999972,5,26,1
9,0125171_neurosketch,27,2,bench,320,9,0,12002.32499999972,5,26,0
10,0125171_neurosketch,27,2,bench,320,10,0,12002.32499999972,5,26,0
11,0125171_neurosketch,27,2,bench,320,11,0,12002.32499999972,5,26,0
12,0125171_neurosketch,27,2,bench,320,12,0,12002.32499999972,5,26,0
13,0125171_neurosketch,27,2,bench,320,13,0,12002.32499999972,5,26,0
14,0125171_neurosketch,27,2,bench,320,14,0,12002.32499999972,5,26,0
15,0125171_neurosketch,27,2,bench,320,15,0,12002.32499999972,5,26,0
16,0125171_neurosketch,27,2,bench,320,16,0,12002.32499999972,5,26,0
17,0125171_neurosketch,27,2,bench,320,17,0,12002.32499999972,5,26,0
18,0125171_neurosketch,27,2,bench,320,18,0,12002.32499999972,5,26,0
19,0125171_neurosketch,27,2,bench,320,19,0,12002.32499999972,5,26,0
20,0125171_neurosketch,27,2,bench,320,20,0,12002.32499999972,5,26,0
21,0125171_neurosketch,27,2,bench,320,21,0,12002.32499999972,5,26,0
22,0125171_neurosketch,27,2,bench,320,22,0,12002.32499999972,5,26,0
23,0125171_neurosketch,27,2,bench,320,23,0,12002.32499999972,5,26,0
24,0125171_neurosketch,27,2,bench,320,24,0,12002.32499999972,5,26,0
25,0125171_neurosketch,27,2,bench,320,25,0,12002.32499999972,5,26,0
26,0125171_neurosketch,27,2,bench,320,26,0,12002.32499999972,5,26,0
27,0125171_neurosketch,27,2,bench,320,27,0,12002.32499999972,5,26,0
28,0125171_neurosketch,27,2,bench,320,28,0,12002.32499999972,5,26,0
29,0125171_neurosketch,27,2,bench,320,29,0,12002.32499999972,5,26,0
30,0125171_neurosketch,27,2,bench,320,30,0,12002.32499999972,5,26,0
31,0125171_neurosketch,27,2,bench,320,31,0,12002.32499999972,5,26,0
32,0125171_neurosketch,27,2,bench,320,32,0,12002.32499999972,5,26,0
33,0125171_neurosketch,27,2,bench,320,33,0,12002.32499999972,5,26,0
34,0125171_neurosketch,27,2,bench,320,34,0,12002.32499999972,5,26,0
35,0125171_neurosketch,27,2,bench,320,35,0,12002.32499999972,5,26,0
36,0125171_neurosketch,27,2,bench,320,36,0,12002.32499999972,5,26,0
37,0125171_neurosketch,27,2,bench,320,37,0,12002.32499999972,5,26,0
38,0125171_neurosketch,27,2,chair,321,38,0,57510.28499999968,5,26,1
39,0125171_neurosketch,27,2,chair,321,39,0,57510.28499999968,5,26,0
40,0125171_neurosketch,27,2,chair,321,40,0,57510.28499999968,5,26,0
41,0125171_neurosketch,27,2,chair,321,41,0,57510.28499999968,5,26,0
42,0125171_neurosketch,27,2,chair,321,42,0,57510.28499999968,5,26,0
43,0125171_neurosketch,27,2,chair,321,43,0,57510.28499999968,5,26,0
44,0125171_neurosketch,27,2,chair,321,44,0,57510.28499999968,5,26,0
45,0125171_neurosketch,27,2,chair,321,45,0,57510.28499999968,5,26,0
46,0125171_neurosketch,27,2,chair,321,46,0,57510.28499999968,5,26,0
47,0125171_neurosketch,27,2,chair,321,47,0,57510.28499999968,5,26,0
48,0125171_neurosketch,27,2,chair,321,48,0,57510.28499999968,5,26,0
49,0125171_neurosketch,27,2,chair,321,49,0,57510.28499999968,5,26,0
50,0125171_neurosketch,27,2,chair,321,50,0,57510.28499999968,5,26,0
51,0125171_neurosketch,27,2,chair,321,51,0,57510.28499999968,5,26,0
52,0125171_neurosketch,27,2,chair,321,52,0,57510.28499999968,5,26,0
53,0125171_neurosketch,27,2,chair,321,53,0,57510.28499999968,5,26,0
54,0125171_neurosketch,27,2,chair,321,54,0,57510.28499999968,5,26,0
55,0125171_neurosketch,27,2,chair,321,55,0,57510.28499999968,5,26,0
56,0125171_neurosketch,27,2,chair,321,56,0,57510.28499999968,5,26,0
57,0125171_neurosketch,27,2,chair,321,57,0,57510.28499999968,5,26,0
58,0125171_neurosketch,27,2,chair,321,58,0,57510.28499999968,5,26,0
59,0125171_neurosketch,27,2,chair,321,59,0,57510.28499999968,5,26,0
60,0125171_neurosketch,27,2,chair,321,60,0,57510.28499999968,5,26,0
61,0125171_neurosketch,27,2,chair,321,61,0,57510.28499999968,5,26,0
62,0125171_neurosketch,27,2,chair,321,62,0,57510.28499999968,5,26,0
63,0125171_neurosketch,27,2,chair,321,63,0,57510.28499999968,5,26,0
64,0125171_neurosketch,27,2,chair,321,64,0,57510.28499999968,5,26,0
65,0125171_neurosketch,27,2,chair,321,65,0,57510.28499999968,5,26,0
66,0125171_neurosketch,27,2,chair,321,66,0,57510.28499999968,5,26,0
67,0125171_neurosketch,27,2,chair,321,67,0,57510.28499999968,5,26,0
68,0125171_neurosketch,27,2,bench,322,68,0,102498.20999999996,5,30,1
69,0125171_neurosketch,27,2,bench,322,69,0,102498.20999999996,5,30,0
70,0125171_neurosketch,27,2,bench,322,70,0,102498.20999999996,5,30,0
71,0125171_neurosketch,27,2,bench,322,71,0,102498.20999999996,5,30,0
72,0125171_neurosketch,27,2,bench,322,72,0,102498.20999999996,5,30,0
73,0125171_neurosketch,27,2,bench,322,73,0,102498.20999999996,5,30,0
74,0125171_neurosketch,27,2,bench,322,74,0,102498.20999999996,5,30,0
75,0125171_neurosketch,27,2,bench,322,75,0,102498.20999999996,5,30,0
76,0125171_neurosketch,27,2,bench,322,76,0,102498.20999999996,5,30,0
77,0125171_neurosketch,27,2,bench,322,77,0,102498.20999999996,5,30,0
78,0125171_neurosketch,27,2,bench,322,78,0,102498.20999999996,5,30,0
79,0125171_neurosketch,27,2,bench,322,79,0,102498.20999999996,5,30,0
80,0125171_neurosketch,27,2,bench,322,80,0,102498.20999999996,5,30,0
81,0125171_neurosketch,27,2,bench,322,81,0,102498.20999999996,5,30,0
82,0125171_neurosketch,27,2,bench,322,82,0,102498.20999999996,5,30,0
83,0125171_neurosketch,27,2,bench,322,83,0,102498.20999999996,5,30,0
84,0125171_neurosketch,27,2,bench,322,84,0,102498.20999999996,5,30,0
85,0125171_neurosketch,27,2,bench,322,85,0,102498.20999999996,5,30,0
86,0125171_neurosketch,27,2,bench,322,86,0,102498.20999999996,5,30,0
87,0125171_neurosketch,27,2,bench,322,87,0,102498.20999999996,5,30,0
88,0125171_neurosketch,27,2,bench,322,88,0,102498.20999999996,5,30,0
89,0125171_neurosketch,27,2,bench,322,89,0,102498.20999999996,5,30,0
90,0125171_neurosketch,27,2,bench,322,90,0,102498.20999999996,5,30,0
91,0125171_neurosketch,27,2,bench,322,91,0,102498.20999999996,5,30,0
92,0125171_neurosketch,27,2,bench,322,92,0,102498.20999999996,5,30,0
93,0125171_neurosketch,27,2,bench,322,93,0,102498.20999999996,5,30,0
94,0125171_neurosketch,27,2,bench,322,94,0,102498.20999999996,5,30,0
95,0125171_neurosketch,27,2,bench,322,95,0,102498.20999999996,5,30,0
96,0125171_neurosketch,27,2,bench,322,96,0,102498.20999999996,5,30,0
97,0125171_neurosketch,27,2,bench,322,97,0,102498.20999999996,5,30,0
98,0125171_neurosketch,27,2,chair,323,98,0,147500.3500000001,5,30,1
99,0125171_neurosketch,27,2,chair,323,99,0,147500.3500000001,5,30,0
100,0125171_neurosketch,27,2,chair,323,100,0,147500.3500000001,5,30,0
101,0125171_neurosketch,27,2,chair,323,101,0,147500.3500000001,5,30,0
102,0125171_neurosketch,27,2,chair,323,102,0,147500.3500000001,5,30,0
103,0125171_neurosketch,27,2,chair,323,103,0,147500.3500000001,5,30,0
104,0125171_neurosketch,27,2,chair,323,104,0,147500.3500000001,5,30,0
105,0125171_neurosketch,27,2,chair,323,105,0,147500.3500000001,5,30,0
106,0125171_neurosketch,27,2,chair,323,106,0,147500.3500000001,5,30,0
107,0125171_neurosketch,27,2,chair,323,107,0,147500.3500000001,5,30,0
108,0125171_neurosketch,27,2,chair,323,108,0,147500.3500000001,5,30,0
109,0125171_neurosketch,27,2,chair,323,109,0,147500.3500000001,5,30,0
110,0125171_neurosketch,27,2,chair,323,110,0,147500.3500000001,5,30,0
111,0125171_neurosketch,27,2,chair,323,111,0,147500.3500000001,5,30,0
112,0125171_neurosketch,27,2,chair,323,112,0,147500.3500000001,5,30,0
113,0125171_neurosketch,27,2,chair,323,113,0,147500.3500000001,5,30,0
114,0125171_neurosketch,27,2,chair,323,114,0,147500.3500000001,5,30,0
115,0125171_neurosketch,27,2,chair,323,115,0,147500.3500000001,5,30,0
116,0125171_neurosketch,27,2,chair,323,116,0,147500.3500000001,5,30,0
117,0125171_neurosketch,27,2,chair,323,117,0,147500.3500000001,5,30,0
118,0125171_neurosketch,27,2,chair,323,118,0,147500.3500000001,5,30,0
119,0125171_neurosketch,27,2,chair,323,119,0,147500.3500000001,5,30,0
120,0125171_neurosketch,27,2,chair,323,120,0,147500.3500000001,5,30,0
121,0125171_neurosketch,27,2,chair,323,121,0,147500.3500000001,5,30,0
122,0125171_neurosketch,27,2,chair,323,122,0,147500.3500000001,5,30,0
123,0125171_neurosketch,27,2,chair,323,123,0,147500.3500000001,5,30,0
124,0125171_neurosketch,27,2,chair,323,124,0,147500.3500000001,5,30,0
125,0125171_neurosketch,27,2,chair,323,125,0,147500.3500000001,5,30,0
126,0125171_neurosketch,27,2,chair,323,126,0,147500.3500000001,5,30,0
127,0125171_neurosketch,27,2,chair,323,127,0,147500.3500000001,5,30,0
128,0125171_neurosketch,27,2,bench,324,128,0,192497.16500000004,5,18,1
129,0125171_neurosketch,27,2,bench,324,129,0,192497.16500000004,5,18,0
130,0125171_neurosketch,27,2,bench,324,130,0,192497.16500000004,5,18,0
131,0125171_neurosketch,27,2,bench,324,131,0,192497.16500000004,5,18,0
132,0125171_neurosketch,27,2,bench,324,132,0,192497.16500000004,5,18,0
133,0125171_neurosketch,27,2,bench,324,133,0,192497.16500000004,5,18,0
134,0125171_neurosketch,27,2,bench,324,134,0,192497.16500000004,5,18,0
135,0125171_neurosketch,27,2,bench,324,135,0,192497.16500000004,5,18,0
136,0125171_neurosketch,27,2,bench,324,136,0,192497.16500000004,5,18,0
137,0125171_neurosketch,27,2,bench,324,137,0,192497.16500000004,5,18,0
