,wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,onset
0,0124171_neurosketch,33,2,table,320,0,-1,0,5,34,0
1,0124171_neurosketch,33,2,table,320,1,-1,0,5,34,0
2,0124171_neurosketch,33,2,table,320,2,-1,0,5,34,0
3,0124171_neurosketch,33,2,table,320,3,-1,0,5,34,0
4,0124171_neurosketch,33,2,table,320,4,-1,0,5,34,0
5,0124171_neurosketch,33,2,table,320,5,-1,0,5,34,0
6,0124171_neurosketch,33,2,table,320,6,-1,0,5,34,0
7,0124171_neurosketch,33,2,table,320,7,-1,0,5,34,0
8,0124171_neurosketch,33,2,table,320,8,0,12001.629999999888,5,34,1
9,0124171_neurosketch,33,2,table,320,9,0,12001.629999999888,5,34,0
10,0124171_neurosketch,33,2,table,320,10,0,12001.629999999888,5,34,0
11,0124171_neurosketch,33,2,table,320,11,0,12001.629999999888,5,34,0
12,0124171_neurosketch,33,2,table,320,12,0,12001.629999999888,5,34,0
13,0124171_neurosketch,33,2,table,320,13,0,12001.629999999888,5,34,0
14,0124171_neurosketch,33,2,table,320,14,0,12001.629999999888,5,34,0
15,0124171_neurosketch,33,2,table,320,15,0,12001.629999999888,5,34,0
16,0124171_neurosketch,33,2,table,320,16,0,12001.629999999888,5,34,0
17,0124171_neurosketch,33,2,table,320,17,0,12001.629999999888,5,34,0
18,0124171_neurosketch,33,2,table,320,18,0,12001.629999999888,5,34,0
19,0124171_neurosketch,33,2,table,320,19,0,12001.629999999888,5,34,0
20,0124171_neurosketch,33,2,table,320,20,0,12001.629999999888,5,34,0
21,0124171_neurosketch,33,2,table,320,21,0,12001.629999999888,5,34,0
22,0124171_neurosketch,33,2,table,320,22,0,12001.629999999888,5,34,0
23,0124171_neurosketch,33,2,table,320,23,0,12001.629999999888,5,34,0
24,0124171_neurosketch,33,2,table,320,24,0,12001.629999999888,5,34,0
25,0124171_neurosketch,33,2,table,320,25,0,12001.629999999888,5,34,0
26,0124171_neurosketch,33,2,table,320,26,0,12001.629999999888,5,34,0
27,0124171_neurosketch,33,2,table,320,27,0,12001.629999999888,5,34,0
28,0124171_neurosketch,33,2,table,320,28,0,12001.629999999888,5,34,0
29,0124171_neurosketch,33,2,table,320,29,0,12001.629999999888,5,34,0
30,0124171_neurosketch,33,2,table,320,30,0,12001.629999999888,5,34,0
31,0124171_neurosketch,33,2,table,320,31,0,12001.629999999888,5,34,0
32,0124171_neurosketch,33,2,table,320,32,0,12001.629999999888,5,34,0
33,0124171_neurosketch,33,2,table,320,33,0,12001.629999999888,5,34,0
34,0124171_neurosketch,33,2,table,320,34,0,12001.629999999888,5,34,0
35,0124171_neurosketch,33,2,table,320,35,0,12001.629999999888,5,34,0
36,0124171_neurosketch,33,2,table,320,36,0,12001.629999999888,5,34,0
37,0124171_neurosketch,33,2,table,320,37,0,12001.629999999888,5,34,0
38,0124171_neurosketch,33,2,chair,321,38,0,57498.58499999996,5,34,1
39,0124171_neurosketch,33,2,chair,321,39,0,57498.58499999996,5,34,0
40,0124171_neurosketch,33,2,chair,321,40,0,57498.58499999996,5,34,0
41,0124171_neurosketch,33,2,chair,321,41,0,57498.58499999996,5,34,0
42,0124171_neurosketch,33,2,chair,321,42,0,57498.58499999996,5,34,0
43,0124171_neurosketch,33,2,chair,321,43,0,57498.58499999996,5,34,0
44,0124171_neurosketch,33,2,chair,321,44,0,57498.58499999996,5,34,0
45,0124171_neurosketch,33,2,chair,321,45,0,57498.58499999996,5,34,0
46,0124171_neurosketch,33,2,chair,321,46,0,57498.58499999996,5,34,0
47,0124171_neurosketch,33,2,chair,321,47,0,57498.58499999996,5,34,0
48,0124171_neurosketch,33,2,chair,321,48,0,57498.58499999996,5,34,0
49,0124171_neurosketch,33,2,chair,321,49,0,57498.58499999996,5,34,0
50,0124171_neurosketch,33,2,chair,321,50,0,57498.58499999996,5,34,0
51,0124171_neurosketch,33,2,chair,321,51,0,57498.58499999996,5,34,0
52,0124171_neurosketch,33,2,chair,321,52,0,57498.58499999996,5,34,0
53,0124171_neurosketch,33,2,chair,321,53,0,57498.58499999996,5,34,0
54,0124171_neurosketch,33,2,chair,321,54,0,57498.58499999996,5,34,0
55,0124171_neurosketch,33,2,chair,321,55,0,57498.58499999996,5,34,0
56,0124171_neurosketch,33,2,chair,321,56,0,57498.58499999996,5,34,0
57,0124171_neurosketch,33,2,chair,321,57,0,57498.58499999996,5,34,0
58,0124171_neurosketch,33,2,chair,321,58,0,57498.58499999996,5,34,0
59,0124171_neurosketch,33,2,chair,321,59,0,57498.58499999996,5,34,0
60,0124171_neurosketch,33,2,chair,321,60,0,57498.58499999996,5,34,0
61,0124171_neurosketch,33,2,chair,321,61,0,57498.58499999996,5,34,0
62,0124171_neurosketch,33,2,chair,321,62,0,57498.58499999996,5,34,0
63,0124171_neurosketch,33,2,chair,321,63,0,57498.58499999996,5,34,0
64,0124171_neurosketch,33,2,chair,321,64,0,57498.58499999996,5,34,0
65,0124171_neurosketch,33,2,chair,321,65,0,57498.58499999996,5,34,0
66,0124171_neurosketch,33,2,chair,321,66,0,57498.58499999996,5,34,0
67,0124171_neurosketch,33,2,chair,321,67,0,57498.58499999996,5,34,0
68,0124171_neurosketch,33,2,table,322,68,0,102511.28500000015,5,14,1
69,0124171_neurosketch,33,2,table,322,69,0,102511.28500000015,5,14,0
70,0124171_neurosketch,33,2,table,322,70,0,102511.28500000015,5,14,0
71,0124171_neurosketch,33,2,table,322,71,0,102511.28500000015,5,14,0
72,0124171_neurosketch,33,2,table,322,72,0,102511.28500000015,5,14,0
73,0124171_neurosketch,33,2,table,322,73,0,102511.28500000015,5,14,0
74,0124171_neurosketch,33,2,table,322,74,0,102511.28500000015,5,14,0
75,0124171_neurosketch,33,2,table,322,75,0,102511.28500000015,5,14,0
76,0124171_neurosketch,33,2,table,322,76,0,102511.28500000015,5,14,0
