,wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,onset
0,0118171_neurosketch,33,2,table,320,0,-1,0,5,12,0
1,0118171_neurosketch,33,2,table,320,1,-1,0,5,12,0
2,0118171_neurosketch,33,2,table,320,2,-1,0,5,12,0
3,0118171_neurosketch,33,2,table,320,3,-1,0,5,12,0
4,0118171_neurosketch,33,2,table,320,4,-1,0,5,12,0
5,0118171_neurosketch,33,2,table,320,5,-1,0,5,12,0
6,0118171_neurosketch,33,2,table,320,6,-1,0,5,12,0
7,0118171_neurosketch,33,2,table,320,7,-1,0,5,12,0
8,0118171_neurosketch,33,2,table,320,8,0,12001.950000000186,5,12,1
9,0118171_neurosketch,33,2,table,320,9,0,12001.950000000186,5,12,0
10,0118171_neurosketch,33,2,table,320,10,0,12001.950000000186,5,12,0
11,0118171_neurosketch,33,2,table,320,11,0,12001.950000000186,5,12,0
12,0118171_neurosketch,33,2,table,320,12,0,12001.950000000186,5,12,0
13,0118171_neurosketch,33,2,table,320,13,0,12001.950000000186,5,12,0
14,0118171_neurosketch,33,2,table,320,14,0,12001.950000000186,5,12,0
15,0118171_neurosketch,33,2,table,320,15,0,12001.950000000186,5,12,0
16,0118171_neurosketch,33,2,table,320,16,0,12001.950000000186,5,12,0
17,0118171_neurosketch,33,2,table,320,17,0,12001.950000000186,5,12,0
18,0118171_neurosketch,33,2,table,320,18,0,12001.950000000186,5,12,0
19,0118171_neurosketch,33,2,table,320,19,0,12001.950000000186,5,12,0
20,0118171_neurosketch,33,2,table,320,20,0,12001.950000000186,5,12,0
21,0118171_neurosketch,33,2,table,320,21,0,12001.950000000186,5,12,0
22,0118171_neurosketch,33,2,table,320,22,0,12001.950000000186,5,12,0
23,0118171_neurosketch,33,2,table,320,23,0,12001.950000000186,5,12,0
24,0118171_neurosketch,33,2,table,320,24,0,12001.950000000186,5,12,0
25,0118171_neurosketch,33,2,table,320,25,0,12001.950000000186,5,12,0
26,0118171_neurosketch,33,2,table,320,26,0,12001.950000000186,5,12,0
27,0118171_neurosketch,33,2,table,320,27,0,12001.950000000186,5,12,0
28,0118171_neurosketch,33,2,table,320,28,0,12001.950000000186,5,12,0
29,0118171_neurosketch,33,2,table,320,29,0,12001.950000000186,5,12,0
30,0118171_neurosketch,33,2,table,320,30,0,12001.950000000186,5,12,0
31,0118171_neurosketch,33,2,table,320,31,0,12001.950000000186,5,12,0
32,0118171_neurosketch,33,2,table,320,32,0,12001.950000000186,5,12,0
33,0118171_neurosketch,33,2,table,320,33,0,12001.950000000186,5,12,0
34,0118171_neurosketch,33,2,table,320,34,0,12001.950000000186,5,12,0
35,0118171_neurosketch,33,2,table,320,35,0,12001.950000000186,5,12,0
36,0118171_neurosketch,33,2,table,320,36,0,12001.950000000186,5,12,0
37,0118171_neurosketch,33,2,table,320,37,0,12001.950000000186,5,12,0
38,0118171_neurosketch,33,2,chair,321,38,0,57510.95999999996,5,12,1
39,0118171_neurosketch,33,2,chair,321,39,0,57510.95999999996,5,12,0
40,0118171_neurosketch,33,2,chair,321,40,0,57510.95999999996,5,12,0
41,0118171_neurosketch,33,2,chair,321,41,0,57510.95999999996,5,12,0
42,0118171_neurosketch,33,2,chair,321,42,0,57510.95999999996,5,12,0
43,0118171_neurosketch,33,2,chair,321,43,0,57510.95999999996,5,12,0
44,0118171_neurosketch,33,2,chair,321,44,0,57510.95999999996,5,12,0
45,0118171_neurosketch,33,2,chair,321,45,0,57510.95999999996,5,12,0
46,0118171_neurosketch,33,2,chair,321,46,0,57510.95999999996,5,12,0
47,0118171_neurosketch,33,2,chair,321,47,0,57510.95999999996,5,12,0
48,0118171_neurosketch,33,2,chair,321,48,0,57510.95999999996,5,12,0
49,0118171_neurosketch,33,2,chair,321,49,0,57510.95999999996,5,12,0
50,0118171_neurosketch,33,2,chair,321,50,0,57510.95999999996,5,12,0
51,0118171_neurosketch,33,2,chair,321,51,0,57510.95999999996,5,12,0
52,0118171_neurosketch,33,2,chair,321,52,0,57510.95999999996,5,12,0
53,0118171_neurosketch,33,2,chair,321,53,0,57510.95999999996,5,12,0
54,0118171_neurosketch,33,2,chair,321,54,0,57510.95999999996,5,12,0
55,0118171_neurosketch,33,2,chair,321,55,0,57510.95999999996,5,12,0
56,0118171_neurosketch,33,2,chair,321,56,0,57510.95999999996,5,12,0
57,0118171_neurosketch,33,2,chair,321,57,0,57510.95999999996,5,12,0
58,0118171_neurosketch,33,2,chair,321,58,0,57510.95999999996,5,12,0
59,0118171_neurosketch,33,2,chair,321,59,0,57510.95999999996,5,12,0
60,0118171_neurosketch,33,2,chair,321,60,0,57510.95999999996,5,12,0
61,0118171_neurosketch,33,2,chair,321,61,0,57510.95999999996,5,12,0
62,0118171_neurosketch,33,2,chair,321,62,0,57510.95999999996,5,12,0
63,0118171_neurosketch,33,2,chair,321,63,0,57510.95999999996,5,12,0
64,0118171_neurosketch,33,2,chair,321,64,0,57510.95999999996,5,12,0
65,0118171_neurosketch,33,2,chair,321,65,0,57510.95999999996,5,12,0
66,0118171_neurosketch,33,2,chair,321,66,0,57510.95999999996,5,12,0
67,0118171_neurosketch,33,2,chair,321,67,0,57510.95999999996,5,12,0
68,0118171_neurosketch,33,2,table,322,68,0,102511.2250000001,5,10,1
69,0118171_neurosketch,33,2,table,322,69,0,102511.2250000001,5,10,0
70,0118171_neurosketch,33,2,table,322,70,0,102511.2250000001,5,10,0
71,0118171_neurosketch,33,2,table,322,71,0,102511.2250000001,5,10,0
72,0118171_neurosketch,33,2,table,322,72,0,102511.2250000001,5,10,0
73,0118171_neurosketch,33,2,table,322,73,0,102511.2250000001,5,10,0
74,0118171_neurosketch,33,2,table,322,74,0,102511.2250000001,5,10,0
75,0118171_neurosketch,33,2,table,322,75,0,102511.2250000001,5,10,0
76,0118171_neurosketch,33,2,table,322,76,0,102511.2250000001,5,10,0
77,0118171_neurosketch,33,2,table,322,77,0,102511.2250000001,5,10,0
78,0118171_neurosketch,33,2,table,322,78,0,102511.2250000001,5,10,0
79,0118171_neurosketch,33,2,table,322,79,0,102511.2250000001,5,10,0
80,0118171_neurosketch,33,2,table,322,80,0,102511.2250000001,5,10,0
81,0118171_neurosketch,33,2,table,322,81,0,102511.2250000001,5,10,0
82,0118171_neurosketch,33,2,table,322,82,0,102511.2250000001,5,10,0
83,0118171_neurosketch,33,2,table,322,83,0,102511.2250000001,5,10,0
84,0118171_neurosketch,33,2,table,322,84,0,102511.2250000001,5,10,0
85,0118171_neurosketch,33,2,table,322,85,0,102511.2250000001,5,10,0
86,0118171_neurosketch,33,2,table,322,86,0,102511.2250000001,5,10,0
87,0118171_neurosketch,33,2,table,322,87,0,102511.2250000001,5,10,0
88,0118171_neurosketch,33,2,table,322,88,0,102511.2250000001,5,10,0
89,0118171_neurosketch,33,2,table,322,89,0,102511.2250000001,5,10,0
90,0118171_neurosketch,33,2,table,322,90,0,102511.2250000001,5,10,0
91,0118171_neurosketch,33,2,table,322,91,0,102511.2250000001,5,10,0
92,0118171_neurosketch,33,2,table,322,92,0,102511.2250000001,5,10,0
93,0118171_neurosketch,33,2,table,322,93,0,102511.2250000001,5,10,0
94,0118171_neurosketch,33,2,table,322,94,0,102511.2250000001,5,10,0
95,0118171_neurosketch,33,2,table,322,95,0,102511.2250000001,5,10,0
96,0118171_neurosketch,33,2,table,322,96,0,102511.2250000001,5,10,0
97,0118171_neurosketch,33,2,table,322,97,0,102511.2250000001,5,10,0
98,0118171_neurosketch,33,2,chair,323,98,0,147496.81499999994,5,10,1
99,0118171_neurosketch,33,2,chair,323,99,0,147496.81499999994,5,10,0
100,0118171_neurosketch,33,2,chair,323,100,0,147496.81499999994,5,10,0
101,0118171_neurosketch,33,2,chair,323,101,0,147496.81499999994,5,10,0
102,0118171_neurosketch,33,2,chair,323,102,0,147496.81499999994,5,10,0
103,0118171_neurosketch,33,2,chair,323,103,0,147496.81499999994,5,10,0
104,0118171_neurosketch,33,2,chair,323,104,0,147496.81499999994,5,10,0
105,0118171_neurosketch,33,2,chair,323,105,0,147496.81499999994,5,10,0
106,0118171_neurosketch,33,2,chair,323,106,0,147496.81499999994,5,10,0
107,0118171_neurosketch,33,2,chair,323,107,0,147496.81499999994,5,10,0
108,0118171_neurosketch,33,2,chair,323,108,0,147496.81499999994,5,10,0
109,0118171_neurosketch,33,2,chair,323,109,0,147496.81499999994,5,10,0
110,0118171_neurosketch,33,2,chair,323,110,0,147496.81499999994,5,10,0
111,0118171_neurosketch,33,2,chair,323,111,0,147496.81499999994,5,10,0
112,0118171_neurosketch,33,2,chair,323,112,0,147496.81499999994,5,10,0
113,0118171_neurosketch,33,2,chair,323,113,0,147496.81499999994,5,10,0
114,0118171_neurosketch,33,2,chair,323,114,0,147496.81499999994,5,10,0
115,0118171_neurosketch,33,2,chair,323,115,0,147496.81499999994,5,10,0
116,0118171_neurosketch,33,2,chair,323,116,0,147496.81499999994,5,10,0
117,0118171_neurosketch,33,2,chair,323,117,0,147496.81499999994,5,10,0
118,0118171_neurosketch,33,2,chair,323,118,0,147496.81499999994,5,10,0
119,0118171_neurosketch,33,2,chair,323,119,0,147496.81499999994,5,10,0
120,0118171_neurosketch,33,2,chair,323,120,0,147496.81499999994,5,10,0
121,0118171_neurosketch,33,2,chair,323,121,0,147496.81499999994,5,10,0
122,0118171_neurosketch,33,2,chair,323,122,0,147496.81499999994,5,10,0
123,0118171_neurosketch,33,2,chair,323,123,0,147496.81499999994,5,10,0
124,0118171_neurosketch,33,2,chair,323,124,0,147496.81499999994,5,10,0
125,0118171_neurosketch,33,2,chair,323,125,0,147496.81499999994,5,10,0
126,0118171_neurosketch,33,2,chair,323,126,0,147496.81499999994,5,10,0
127,0118171_neurosketch,33,2,chair,323,127,0,147496.81499999994,5,10,0
128,0118171_neurosketch,33,2,table,324,128,0,192510.06499999994,5,16,1
129,0118171_neurosketch,33,2,table,324,129,0,192510.06499999994,5,16,0
130,0118171_neurosketch,33,2,table,324,130,0,192510.06499999994,5,16,0
131,0118171_neurosketch,33,2,table,324,131,0,192510.06499999994,5,16,0
132,0118171_neurosketch,33,2,table,324,132,0,192510.06499999994,5,16,0
133,0118171_neurosketch,33,2,table,324,133,0,192510.06499999994,5,16,0
134,0118171_neurosketch,33,2,table,324,134,0,192510.06499999994,5,16,0
135,0118171_neurosketch,33,2,table,324,135,0,192510.06499999994,5,16,0
136,0118171_neurosketch,33,2,table,324,136,0,192510.06499999994,5,16,0
137,0118171_neurosketch,33,2,table,324,137,0,192510.06499999994,5,16,0
138,0118171_neurosketch,33,2,table,324,138,0,192510.06499999994,5,16,0
139,0118171_neurosketch,33,2,table,324,139,0,192510.06499999994,5,16,0
