,wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,onset
0,0120172_neurosketch,33,2,table,320,0,-1,0,5,20,0
1,0120172_neurosketch,33,2,table,320,1,-1,0,5,20,0
2,0120172_neurosketch,33,2,table,320,2,-1,0,5,20,0
3,0120172_neurosketch,33,2,table,320,3,-1,0,5,20,0
4,0120172_neurosketch,33,2,table,320,4,-1,0,5,20,0
5,0120172_neurosketch,33,2,table,320,5,-1,0,5,20,0
6,0120172_neurosketch,33,2,table,320,6,-1,0,5,20,0
7,0120172_neurosketch,33,2,table,320,7,-1,0,5,20,0
8,0120172_neurosketch,33,2,table,320,8,0,12002.330000000075,5,20,1
9,0120172_neurosketch,33,2,table,320,9,0,12002.330000000075,5,20,0
10,0120172_neurosketch,33,2,table,320,10,0,12002.330000000075,5,20,0
11,0120172_neurosketch,33,2,table,320,11,0,12002.330000000075,5,20,0
12,0120172_neurosketch,33,2,table,320,12,0,12002.330000000075,5,20,0
13,0120172_neurosketch,33,2,table,320,13,0,12002.330000000075,5,20,0
14,0120172_neurosketch,33,2,table,320,14,0,12002.330000000075,5,20,0
15,0120172_neurosketch,33,2,table,320,15,0,12002.330000000075,5,20,0
16,0120172_neurosketch,33,2,table,320,16,0,12002.330000000075,5,20,0
17,0120172_neurosketch,33,2,table,320,17,0,12002.330000000075,5,20,0
18,0120172_neurosketch,33,2,table,320,18,0,12002.330000000075,5,20,0
19,0120172_neurosketch,33,2,table,320,19,0,12002.330000000075,5,20,0
20,0120172_neurosketch,33,2,table,320,20,0,12002.330000000075,5,20,0
21,0120172_neurosketch,33,2,table,320,21,0,12002.330000000075,5,20,0
22,0120172_neurosketch,33,2,table,320,22,0,12002.330000000075,5,20,0
23,0120172_neurosketch,33,2,table,320,23,0,12002.330000000075,5,20,0
24,0120172_neurosketch,33,2,table,320,24,0,12002.330000000075,5,20,0
25,0120172_neurosketch,33,2,table,320,25,0,12002.330000000075,5,20,0
26,0120172_neurosketch,33,2,table,320,26,0,12002.330000000075,5,20,0
27,0120172_neurosketch,33,2,table,320,27,0,12002.330000000075,5,20,0
28,0120172_neurosketch,33,2,table,320,28,0,12002.330000000075,5,20,0
29,0120172_neurosketch,33,2,table,320,29,0,12002.330000000075,5,20,0
30,0120172_neurosketch,33,2,table,320,30,0,12002.330000000075,5,20,0
31,0120172_neurosketch,33,2,table,320,31,0,12002.330000000075,5,20,0
32,0120172_neurosketch,33,2,table,320,32,0,12002.330000000075,5,20,0
33,0120172_neurosketch,33,2,table,320,33,0,12002.330000000075,5,20,0
34,0120172_neurosketch,33,2,table,320,34,0,12002.330000000075,5,20,0
35,0120172_neurosketch,33,2,table,320,35,0,12002.330000000075,5,20,0
36,0120172_neurosketch,33,2,table,320,36,0,12002.330000000075,5,20,0
37,0120172_neurosketch,33,2,table,320,37,0,12002.330000000075,5,20,0
38,0120172_neurosketch,33,2,chair,321,38,0,57510.59499999974,5,20,1
39,0120172_neurosketch,33,2,chair,321,39,0,57510.59499999974,5,20,0
40,0120172_neurosketch,33,2,chair,321,40,0,57510.59499999974,5,20,0
41,0120172_neurosketch,33,2,chair,321,41,0,57510.59499999974,5,20,0
42,0120172_neurosketch,33,2,chair,321,42,0,57510.59499999974,5,20,0
43,0120172_neurosketch,33,2,chair,321,43,0,57510.59499999974,5,20,0
44,0120172_neurosketch,33,2,chair,321,44,0,57510.59499999974,5,20,0
45,0120172_neurosketch,33,2,chair,321,45,0,57510.59499999974,5,20,0
46,0120172_neurosketch,33,2,chair,321,46,0,57510.59499999974,5,20,0
47,0120172_neurosketch,33,2,chair,321,47,0,57510.59499999974,5,20,0
48,0120172_neurosketch,33,2,chair,321,48,0,57510.59499999974,5,20,0
49,0120172_neurosketch,33,2,chair,321,49,0,57510.59499999974,5,20,0
50,0120172_neurosketch,33,2,chair,321,50,0,57510.59499999974,5,20,0
51,0120172_neurosketch,33,2,chair,321,51,0,57510.59499999974,5,20,0
52,0120172_neurosketch,33,2,chair,321,52,0,57510.59499999974,5,20,0
53,0120172_neurosketch,33,2,chair,321,53,0,57510.59499999974,5,20,0
54,0120172_neurosketch,33,2,chair,321,54,0,57510.59499999974,5,20,0
55,0120172_neurosketch,33,2,chair,321,55,0,57510.59499999974,5,20,0
56,0120172_neurosketch,33,2,chair,321,56,0,57510.59499999974,5,20,0
57,0120172_neurosketch,33,2,chair,321,57,0,57510.59499999974,5,20,0
58,0120172_neurosketch,33,2,chair,321,58,0,57510.59499999974,5,20,0
59,0120172_neurosketch,33,2,chair,321,59,0,57510.59499999974,5,20,0
60,0120172_neurosketch,33,2,chair,321,60,0,57510.59499999974,5,20,0
61,0120172_neurosketch,33,2,chair,321,61,0,57510.59499999974,5,20,0
62,0120172_neurosketch,33,2,chair,321,62,0,57510.59499999974,5,20,0
63,0120172_neurosketch,33,2,chair,321,63,0,57510.59499999974,5,20,0
64,0120172_neurosketch,33,2,chair,321,64,0,57510.59499999974,5,20,0
65,0120172_neurosketch,33,2,chair,321,65,0,57510.59499999974,5,20,0
66,0120172_neurosketch,33,2,chair,321,66,0,57510.59499999974,5,20,0
67,0120172_neurosketch,33,2,chair,321,67,0,57510.59499999974,5,20,0
68,0120172_neurosketch,33,2,table,322,68,0,102509.54000000004,5,22,1
69,0120172_neurosketch,33,2,table,322,69,0,102509.54000000004,5,22,0
70,0120172_neurosketch,33,2,table,322,70,0,102509.54000000004,5,22,0
71,0120172_neurosketch,33,2,table,322,71,0,102509.54000000004,5,22,0
72,0120172_neurosketch,33,2,table,322,72,0,102509.54000000004,5,22,0
73,0120172_neurosketch,33,2,table,322,73,0,102509.54000000004,5,22,0
74,0120172_neurosketch,33,2,table,322,74,0,102509.54000000004,5,22,0
75,0120172_neurosketch,33,2,table,322,75,0,102509.54000000004,5,22,0
76,0120172_neurosketch,33,2,table,322,76,0,102509.54000000004,5,22,0
77,0120172_neurosketch,33,2,table,322,77,0,102509.54000000004,5,22,0
78,0120172_neurosketch,33,2,table,322,78,0,102509.54000000004,5,22,0
79,0120172_neurosketch,33,2,table,322,79,0,102509.54000000004,5,22,0
80,0120172_neurosketch,33,2,table,322,80,0,102509.54000000004,5,22,0
81,0120172_neurosketch,33,2,table,322,81,0,102509.54000000004,5,22,0
82,0120172_neurosketch,33,2,table,322,82,0,102509.54000000004,5,22,0
83,0120172_neurosketch,33,2,table,322,83,0,102509.54000000004,5,22,0
84,0120172_neurosketch,33,2,table,322,84,0,102509.54000000004,5,22,0
85,0120172_neurosketch,33,2,table,322,85,0,102509.54000000004,5,22,0
86,0120172_neurosketch,33,2,table,322,86,0,102509.54000000004,5,22,0
87,0120172_neurosketch,33,2,table,322,87,0,102509.54000000004,5,22,0
88,0120172_neurosketch,33,2,table,322,88,0,102509.54000000004,5,22,0
89,0120172_neurosketch,33,2,table,322,89,0,102509.54000000004,5,22,0
90,0120172_neurosketch,33,2,table,322,90,0,102509.54000000004,5,22,0
91,0120172_neurosketch,33,2,table,322,91,0,102509.54000000004,5,22,0
92,0120172_neurosketch,33,2,table,322,92,0,102509.54000000004,5,22,0
93,0120172_neurosketch,33,2,table,322,93,0,102509.54000000004,5,22,0
94,0120172_neurosketch,33,2,table,322,94,0,102509.54000000004,5,22,0
95,0120172_neurosketch,33,2,table,322,95,0,102509.54000000004,5,22,0
96,0120172_neurosketch,33,2,table,322,96,0,102509.54000000004,5,22,0
97,0120172_neurosketch,33,2,table,322,97,0,102509.54000000004,5,22,0
98,0120172_neurosketch,33,2,chair,323,98,0,147509.95499999914,5,22,1
99,0120172_neurosketch,33,2,chair,323,99,0,147509.95499999914,5,22,0
100,0120172_neurosketch,33,2,chair,323,100,0,147509.95499999914,5,22,0
101,0120172_neurosketch,33,2,chair,323,101,0,147509.95499999914,5,22,0
102,0120172_neurosketch,33,2,chair,323,102,0,147509.95499999914,5,22,0
103,0120172_neurosketch,33,2,chair,323,103,0,147509.95499999914,5,22,0
104,0120172_neurosketch,33,2,chair,323,104,0,147509.95499999914,5,22,0
105,0120172_neurosketch,33,2,chair,323,105,0,147509.95499999914,5,22,0
106,0120172_neurosketch,33,2,chair,323,106,0,147509.95499999914,5,22,0
107,0120172_neurosketch,33,2,chair,323,107,0,147509.95499999914,5,22,0
108,0120172_neurosketch,33,2,chair,323,108,0,147509.95499999914,5,22,0
109,0120172_neurosketch,33,2,chair,323,109,0,147509.95499999914,5,22,0
110,0120172_neurosketch,33,2,chair,323,110,0,147509.95499999914,5,22,0
111,0120172_neurosketch,33,2,chair,323,111,0,147509.95499999914,5,22,0
112,0120172_neurosketch,33,2,chair,323,112,0,147509.95499999914,5,22,0
113,0120172_neurosketch,33,2,chair,323,113,0,147509.95499999914,5,22,0
114,0120172_neurosketch,33,2,chair,323,114,0,147509.95499999914,5,22,0
115,0120172_neurosketch,33,2,chair,323,115,0,147509.95499999914,5,22,0
116,0120172_neurosketch,33,2,chair,323,116,0,147509.95499999914,5,22,0
117,0120172_neurosketch,33,2,chair,323,117,0,147509.95499999914,5,22,0
118,0120172_neurosketch,33,2,chair,323,118,0,147509.95499999914,5,22,0
119,0120172_neurosketch,33,2,chair,323,119,0,147509.95499999914,5,22,0
120,0120172_neurosketch,33,2,chair,323,120,0,147509.95499999914,5,22,0
121,0120172_neurosketch,33,2,chair,323,121,0,147509.95499999914,5,22,0
122,0120172_neurosketch,33,2,chair,323,122,0,147509.95499999914,5,22,0
123,0120172_neurosketch,33,2,chair,323,123,0,147509.95499999914,5,22,0
124,0120172_neurosketch,33,2,chair,323,124,0,147509.95499999914,5,22,0
125,0120172_neurosketch,33,2,chair,323,125,0,147509.95499999914,5,22,0
126,0120172_neurosketch,33,2,chair,323,126,0,147509.95499999914,5,22,0
127,0120172_neurosketch,33,2,chair,323,127,0,147509.95499999914,5,22,0
128,0120172_neurosketch,33,2,table,324,128,0,192498.08499999996,5,2,1
129,0120172_neurosketch,33,2,table,324,129,0,192498.08499999996,5,2,0
130,0120172_neurosketch,33,2,table,324,130,0,192498.08499999996,5,2,0
131,0120172_neurosketch,33,2,table,324,131,0,192498.08499999996,5,2,0
132,0120172_neurosketch,33,2,table,324,132,0,192498.08499999996,5,2,0
133,0120172_neurosketch,33,2,table,324,133,0,192498.08499999996,5,2,0
134,0120172_neurosketch,33,2,table,324,134,0,192498.08499999996,5,2,0
135,0120172_neurosketch,33,2,table,324,135,0,192498.08499999996,5,2,0
136,0120172_neurosketch,33,2,table,324,136,0,192498.08499999996,5,2,0
137,0120172_neurosketch,33,2,table,324,137,0,192498.08499999996,5,2,0
138,0120172_neurosketch,33,2,table,324,138,0,192498.08499999996,5,2,0
139,0120172_neurosketch,33,2,table,324,139,0,192498.08499999996,5,2,0
140,0120172_neurosketch,33,2,table,324,140,0,192498.08499999996,5,2,0
141,0120172_neurosketch,33,2,table,324,141,0,192498.08499999996,5,2,0
142,0120172_neurosketch,33,2,table,324,142,0,192498.08499999996,5,2,0
143,0120172_neurosketch,33,2,table,324,143,0,192498.08499999996,5,2,0
144,0120172_neurosketch,33,2,table,324,144,0,192498.08499999996,5,2,0
145,0120172_neurosketch,33,2,table,324,145,0,192498.08499999996,5,2,0
146,0120172_neurosketch,33,2,table,324,146,0,192498.08499999996,5,2,0
147,0120172_neurosketch,33,2,table,324,147,0,192498.08499999996,5,2,0
148,0120172_neurosketch,33,2,table,324,148,0,192498.08499999996,5,2,0
149,0120172_neurosketch,33,2,table,324,149,0,192498.08499999996,5,2,0
150,0120172_neurosketch,33,2,table,324,150,0,192498.08499999996,5,2,0
151,0120172_neurosketch,33,2,table,324,151,0,192498.08499999996,5,2,0
152,0120172_neurosketch,33,2,table,324,152,0,192498.08499999996,5,2,0
153,0120172_neurosketch,33,2,table,324,153,0,192498.08499999996,5,2,0
154,0120172_neurosketch,33,2,table,324,154,0,192498.08499999996,5,2,0
155,0120172_neurosketch,33,2,table,324,155,0,192498.08499999996,5,2,0
156,0120172_neurosketch,33,2,table,324,156,0,192498.08499999996,5,2,0
157,0120172_neurosketch,33,2,table,324,157,0,192498.08499999996,5,2,0
158,0120172_neurosketch,33,2,chair,325,158,0,237498.0049999999,5,2,1
159,0120172_neurosketch,33,2,chair,325,159,0,237498.0049999999,5,2,0
160,0120172_neurosketch,33,2,chair,325,160,0,237498.0049999999,5,2,0
161,0120172_neurosketch,33,2,chair,325,161,0,237498.0049999999,5,2,0
162,0120172_neurosketch,33,2,chair,325,162,0,237498.0049999999,5,2,0
163,0120172_neurosketch,33,2,chair,325,163,0,237498.0049999999,5,2,0
164,0120172_neurosketch,33,2,chair,325,164,0,237498.0049999999,5,2,0
165,0120172_neurosketch,33,2,chair,325,165,0,237498.0049999999,5,2,0
166,0120172_neurosketch,33,2,chair,325,166,0,237498.0049999999,5,2,0
167,0120172_neurosketch,33,2,chair,325,167,0,237498.0049999999,5,2,0
168,0120172_neurosketch,33,2,chair,325,168,0,237498.0049999999,5,2,0
169,0120172_neurosketch,33,2,chair,325,169,0,237498.0049999999,5,2,0
170,0120172_neurosketch,33,2,chair,325,170,0,237498.0049999999,5,2,0
171,0120172_neurosketch,33,2,chair,325,171,0,237498.0049999999,5,2,0
172,0120172_neurosketch,33,2,chair,325,172,0,237498.0049999999,5,2,0
173,0120172_neurosketch,33,2,chair,325,173,0,237498.0049999999,5,2,0
174,0120172_neurosketch,33,2,chair,325,174,0,237498.0049999999,5,2,0
175,0120172_neurosketch,33,2,chair,325,175,0,237498.0049999999,5,2,0
176,0120172_neurosketch,33,2,chair,325,176,0,237498.0049999999,5,2,0
177,0120172_neurosketch,33,2,chair,325,177,0,237498.0049999999,5,2,0
178,0120172_neurosketch,33,2,chair,325,178,0,237498.0049999999,5,2,0
179,0120172_neurosketch,33,2,chair,325,179,0,237498.0049999999,5,2,0
180,0120172_neurosketch,33,2,chair,325,180,0,237498.0049999999,5,2,0
181,0120172_neurosketch,33,2,chair,325,181,0,237498.0049999999,5,2,0
182,0120172_neurosketch,33,2,chair,325,182,0,237498.0049999999,5,2,0
183,0120172_neurosketch,33,2,chair,325,183,0,237498.0049999999,5,2,0
184,0120172_neurosketch,33,2,chair,325,184,0,237498.0049999999,5,2,0
185,0120172_neurosketch,33,2,chair,325,185,0,237498.0049999999,5,2,0
186,0120172_neurosketch,33,2,chair,325,186,0,237498.0049999999,5,2,0
