,wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,onset
0,0119172_neurosketch,21,2,chair,320,0,-1,0,5,24,0
1,0119172_neurosketch,21,2,chair,320,1,-1,0,5,24,0
2,0119172_neurosketch,21,2,chair,320,2,-1,0,5,24,0
3,0119172_neurosketch,21,2,chair,320,3,-1,0,5,24,0
4,0119172_neurosketch,21,2,chair,320,4,-1,0,5,24,0
5,0119172_neurosketch,21,2,chair,320,5,-1,0,5,24,0
6,0119172_neurosketch,21,2,chair,320,6,-1,0,5,24,0
7,0119172_neurosketch,21,2,chair,320,7,-1,0,5,24,0
8,0119172_neurosketch,21,2,chair,320,8,0,12002.004999998957,5,24,1
9,0119172_neurosketch,21,2,chair,320,9,0,12002.004999998957,5,24,0
10,0119172_neurosketch,21,2,chair,320,10,0,12002.004999998957,5,24,0
11,0119172_neurosketch,21,2,chair,320,11,0,12002.004999998957,5,24,0
12,0119172_neurosketch,21,2,chair,320,12,0,12002.004999998957,5,24,0
13,0119172_neurosketch,21,2,chair,320,13,0,12002.004999998957,5,24,0
14,0119172_neurosketch,21,2,chair,320,14,0,12002.004999998957,5,24,0
15,0119172_neurosketch,21,2,chair,320,15,0,12002.004999998957,5,24,0
16,0119172_neurosketch,21,2,chair,320,16,0,12002.004999998957,5,24,0
17,0119172_neurosketch,21,2,chair,320,17,0,12002.004999998957,5,24,0
18,0119172_neurosketch,21,2,chair,320,18,0,12002.004999998957,5,24,0
19,0119172_neurosketch,21,2,chair,320,19,0,12002.004999998957,5,24,0
20,0119172_neurosketch,21,2,chair,320,20,0,12002.004999998957,5,24,0
21,0119172_neurosketch,21,2,chair,320,21,0,12002.004999998957,5,24,0
22,0119172_neurosketch,21,2,chair,320,22,0,12002.004999998957,5,24,0
23,0119172_neurosketch,21,2,chair,320,23,0,12002.004999998957,5,24,0
24,0119172_neurosketch,21,2,chair,320,24,0,12002.004999998957,5,24,0
25,0119172_neurosketch,21,2,chair,320,25,0,12002.004999998957,5,24,0
26,0119172_neurosketch,21,2,chair,320,26,0,12002.004999998957,5,24,0
27,0119172_neurosketch,21,2,chair,320,27,0,12002.004999998957,5,24,0
28,0119172_neurosketch,21,2,chair,320,28,0,12002.004999998957,5,24,0
29,0119172_neurosketch,21,2,chair,320,29,0,12002.004999998957,5,24,0
30,0119172_neurosketch,21,2,chair,320,30,0,12002.004999998957,5,24,0
31,0119172_neurosketch,21,2,chair,320,31,0,12002.004999998957,5,24,0
32,0119172_neurosketch,21,2,chair,320,32,0,12002.004999998957,5,24,0
33,0119172_neurosketch,21,2,chair,320,33,0,12002.004999998957,5,24,0
34,0119172_neurosketch,21,2,chair,320,34,0,12002.004999998957,5,24,0
35,0119172_neurosketch,21,2,chair,320,35,0,12002.004999998957,5,24,0
36,0119172_neurosketch,21,2,chair,320,36,0,12002.004999998957,5,24,0
37,0119172_neurosketch,21,2,chair,320,37,0,12002.004999998957,5,24,0
38,0119172_neurosketch,21,2,bed,321,38,0,57510.299999999814,5,24,1
39,0119172_neurosketch,21,2,bed,321,39,0,57510.299999999814,5,24,0
40,0119172_neurosketch,21,2,bed,321,40,0,57510.299999999814,5,24,0
41,0119172_neurosketch,21,2,bed,321,41,0,57510.299999999814,5,24,0
42,0119172_neurosketch,21,2,bed,321,42,0,57510.299999999814,5,24,0
43,0119172_neurosketch,21,2,bed,321,43,0,57510.299999999814,5,24,0
44,0119172_neurosketch,21,2,bed,321,44,0,57510.299999999814,5,24,0
45,0119172_neurosketch,21,2,bed,321,45,0,57510.299999999814,5,24,0
46,0119172_neurosketch,21,2,bed,321,46,0,57510.299999999814,5,24,0
47,0119172_neurosketch,21,2,bed,321,47,0,57510.299999999814,5,24,0
48,0119172_neurosketch,21,2,bed,321,48,0,57510.299999999814,5,24,0
49,0119172_neurosketch,21,2,bed,321,49,0,57510.299999999814,5,24,0
50,0119172_neurosketch,21,2,bed,321,50,0,57510.299999999814,5,24,0
51,0119172_neurosketch,21,2,bed,321,51,0,57510.299999999814,5,24,0
52,0119172_neurosketch,21,2,bed,321,52,0,57510.299999999814,5,24,0
53,0119172_neurosketch,21,2,bed,321,53,0,57510.299999999814,5,24,0
54,0119172_neurosketch,21,2,bed,321,54,0,57510.299999999814,5,24,0
55,0119172_neurosketch,21,2,bed,321,55,0,57510.299999999814,5,24,0
56,0119172_neurosketch,21,2,bed,321,56,0,57510.299999999814,5,24,0
57,0119172_neurosketch,21,2,bed,321,57,0,57510.299999999814,5,24,0
58,0119172_neurosketch,21,2,bed,321,58,0,57510.299999999814,5,24,0
59,0119172_neurosketch,21,2,bed,321,59,0,57510.299999999814,5,24,0
60,0119172_neurosketch,21,2,bed,321,60,0,57510.299999999814,5,24,0
61,0119172_neurosketch,21,2,bed,321,61,0,57510.299999999814,5,24,0
62,0119172_neurosketch,21,2,bed,321,62,0,57510.299999999814,5,24,0
63,0119172_neurosketch,21,2,bed,321,63,0,57510.299999999814,5,24,0
64,0119172_neurosketch,21,2,bed,321,64,0,57510.299999999814,5,24,0
65,0119172_neurosketch,21,2,bed,321,65,0,57510.299999999814,5,24,0
66,0119172_neurosketch,21,2,bed,321,66,0,57510.299999999814,5,24,0
67,0119172_neurosketch,21,2,bed,321,67,0,57510.299999999814,5,24,0
68,0119172_neurosketch,21,2,chair,322,68,0,102510.99999999907,5,36,1
69,0119172_neurosketch,21,2,chair,322,69,0,102510.99999999907,5,36,0
70,0119172_neurosketch,21,2,chair,322,70,0,102510.99999999907,5,36,0
71,0119172_neurosketch,21,2,chair,322,71,0,102510.99999999907,5,36,0
72,0119172_neurosketch,21,2,chair,322,72,0,102510.99999999907,5,36,0
73,0119172_neurosketch,21,2,chair,322,73,0,102510.99999999907,5,36,0
74,0119172_neurosketch,21,2,chair,322,74,0,102510.99999999907,5,36,0
75,0119172_neurosketch,21,2,chair,322,75,0,102510.99999999907,5,36,0
