,wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,onset
0,0117171_neurosketch,30,2,bench,320,0,-1,0,5,6,0
1,0117171_neurosketch,30,2,bench,320,1,-1,0,5,6,0
2,0117171_neurosketch,30,2,bench,320,2,-1,0,5,6,0
3,0117171_neurosketch,30,2,bench,320,3,-1,0,5,6,0
4,0117171_neurosketch,30,2,bench,320,4,-1,0,5,6,0
5,0117171_neurosketch,30,2,bench,320,5,-1,0,5,6,0
6,0117171_neurosketch,30,2,bench,320,6,-1,0,5,6,0
7,0117171_neurosketch,30,2,bench,320,7,-1,0,5,6,0
8,0117171_neurosketch,30,2,bench,320,8,0,12001.735000000335,5,6,1
9,0117171_neurosketch,30,2,bench,320,9,0,12001.735000000335,5,6,0
10,0117171_neurosketch,30,2,bench,320,10,0,12001.735000000335,5,6,0
11,0117171_neurosketch,30,2,bench,320,11,0,12001.735000000335,5,6,0
12,0117171_neurosketch,30,2,bench,320,12,0,12001.735000000335,5,6,0
13,0117171_neurosketch,30,2,bench,320,13,0,12001.735000000335,5,6,0
14,0117171_neurosketch,30,2,bench,320,14,0,12001.735000000335,5,6,0
15,0117171_neurosketch,30,2,bench,320,15,0,12001.735000000335,5,6,0
16,0117171_neurosketch,30,2,bench,320,16,0,12001.735000000335,5,6,0
17,0117171_neurosketch,30,2,bench,320,17,0,12001.735000000335,5,6,0
18,0117171_neurosketch,30,2,bench,320,18,0,12001.735000000335,5,6,0
19,0117171_neurosketch,30,2,bench,320,19,0,12001.735000000335,5,6,0
20,0117171_neurosketch,30,2,bench,320,20,0,12001.735000000335,5,6,0
21,0117171_neurosketch,30,2,bench,320,21,0,12001.735000000335,5,6,0
22,0117171_neurosketch,30,2,bench,320,22,0,12001.735000000335,5,6,0
23,0117171_neurosketch,30,2,bench,320,23,0,12001.735000000335,5,6,0
24,0117171_neurosketch,30,2,bench,320,24,0,12001.735000000335,5,6,0
25,0117171_neurosketch,30,2,bench,320,25,0,12001.735000000335,5,6,0
26,0117171_neurosketch,30,2,bench,320,26,0,12001.735000000335,5,6,0
27,0117171_neurosketch,30,2,bench,320,27,0,12001.735000000335,5,6,0
28,0117171_neurosketch,30,2,bench,320,28,0,12001.735000000335,5,6,0
29,0117171_neurosketch,30,2,bench,320,29,0,12001.735000000335,5,6,0
30,0117171_neurosketch,30,2,bench,320,30,0,12001.735000000335,5,6,0
31,0117171_neurosketch,30,2,bench,320,31,0,12001.735000000335,5,6,0
32,0117171_neurosketch,30,2,bench,320,32,0,12001.735000000335,5,6,0
33,0117171_neurosketch,30,2,bench,320,33,0,12001.735000000335,5,6,0
34,0117171_neurosketch,30,2,bench,320,34,0,12001.735000000335,5,6,0
35,0117171_neurosketch,30,2,bench,320,35,0,12001.735000000335,5,6,0
36,0117171_neurosketch,30,2,bench,320,36,0,12001.735000000335,5,6,0
37,0117171_neurosketch,30,2,bench,320,37,0,12001.735000000335,5,6,0
38,0117171_neurosketch,30,2,table,321,38,0,57510.33999999985,5,6,1
39,0117171_neurosketch,30,2,table,321,39,0,57510.33999999985,5,6,0
40,0117171_neurosketch,30,2,table,321,40,0,57510.33999999985,5,6,0
41,0117171_neurosketch,30,2,table,321,41,0,57510.33999999985,5,6,0
42,0117171_neurosketch,30,2,table,321,42,0,57510.33999999985,5,6,0
43,0117171_neurosketch,30,2,table,321,43,0,57510.33999999985,5,6,0
44,0117171_neurosketch,30,2,table,321,44,0,57510.33999999985,5,6,0
45,0117171_neurosketch,30,2,table,321,45,0,57510.33999999985,5,6,0
46,0117171_neurosketch,30,2,table,321,46,0,57510.33999999985,5,6,0
47,0117171_neurosketch,30,2,table,321,47,0,57510.33999999985,5,6,0
48,0117171_neurosketch,30,2,table,321,48,0,57510.33999999985,5,6,0
49,0117171_neurosketch,30,2,table,321,49,0,57510.33999999985,5,6,0
50,0117171_neurosketch,30,2,table,321,50,0,57510.33999999985,5,6,0
51,0117171_neurosketch,30,2,table,321,51,0,57510.33999999985,5,6,0
52,0117171_neurosketch,30,2,table,321,52,0,57510.33999999985,5,6,0
53,0117171_neurosketch,30,2,table,321,53,0,57510.33999999985,5,6,0
54,0117171_neurosketch,30,2,table,321,54,0,57510.33999999985,5,6,0
55,0117171_neurosketch,30,2,table,321,55,0,57510.33999999985,5,6,0
56,0117171_neurosketch,30,2,table,321,56,0,57510.33999999985,5,6,0
57,0117171_neurosketch,30,2,table,321,57,0,57510.33999999985,5,6,0
58,0117171_neurosketch,30,2,table,321,58,0,57510.33999999985,5,6,0
59,0117171_neurosketch,30,2,table,321,59,0,57510.33999999985,5,6,0
60,0117171_neurosketch,30,2,table,321,60,0,57510.33999999985,5,6,0
61,0117171_neurosketch,30,2,table,321,61,0,57510.33999999985,5,6,0
62,0117171_neurosketch,30,2,table,321,62,0,57510.33999999985,5,6,0
63,0117171_neurosketch,30,2,table,321,63,0,57510.33999999985,5,6,0
64,0117171_neurosketch,30,2,table,321,64,0,57510.33999999985,5,6,0
65,0117171_neurosketch,30,2,table,321,65,0,57510.33999999985,5,6,0
66,0117171_neurosketch,30,2,table,321,66,0,57510.33999999985,5,6,0
67,0117171_neurosketch,30,2,table,321,67,0,57510.33999999985,5,6,0
68,0117171_neurosketch,30,2,bench,322,68,0,102512.00499999989,5,24,1
69,0117171_neurosketch,30,2,bench,322,69,0,102512.00499999989,5,24,0
70,0117171_neurosketch,30,2,bench,322,70,0,102512.00499999989,5,24,0
71,0117171_neurosketch,30,2,bench,322,71,0,102512.00499999989,5,24,0
72,0117171_neurosketch,30,2,bench,322,72,0,102512.00499999989,5,24,0
73,0117171_neurosketch,30,2,bench,322,73,0,102512.00499999989,5,24,0
74,0117171_neurosketch,30,2,bench,322,74,0,102512.00499999989,5,24,0
75,0117171_neurosketch,30,2,bench,322,75,0,102512.00499999989,5,24,0
76,0117171_neurosketch,30,2,bench,322,76,0,102512.00499999989,5,24,0
77,0117171_neurosketch,30,2,bench,322,77,0,102512.00499999989,5,24,0
78,0117171_neurosketch,30,2,bench,322,78,0,102512.00499999989,5,24,0
79,0117171_neurosketch,30,2,bench,322,79,0,102512.00499999989,5,24,0
80,0117171_neurosketch,30,2,bench,322,80,0,102512.00499999989,5,24,0
81,0117171_neurosketch,30,2,bench,322,81,0,102512.00499999989,5,24,0
82,0117171_neurosketch,30,2,bench,322,82,0,102512.00499999989,5,24,0
83,0117171_neurosketch,30,2,bench,322,83,0,102512.00499999989,5,24,0
84,0117171_neurosketch,30,2,bench,322,84,0,102512.00499999989,5,24,0
85,0117171_neurosketch,30,2,bench,322,85,0,102512.00499999989,5,24,0
86,0117171_neurosketch,30,2,bench,322,86,0,102512.00499999989,5,24,0
87,0117171_neurosketch,30,2,bench,322,87,0,102512.00499999989,5,24,0
88,0117171_neurosketch,30,2,bench,322,88,0,102512.00499999989,5,24,0
89,0117171_neurosketch,30,2,bench,322,89,0,102512.00499999989,5,24,0
90,0117171_neurosketch,30,2,bench,322,90,0,102512.00499999989,5,24,0
91,0117171_neurosketch,30,2,bench,322,91,0,102512.00499999989,5,24,0
92,0117171_neurosketch,30,2,bench,322,92,0,102512.00499999989,5,24,0
93,0117171_neurosketch,30,2,bench,322,93,0,102512.00499999989,5,24,0
94,0117171_neurosketch,30,2,bench,322,94,0,102512.00499999989,5,24,0
95,0117171_neurosketch,30,2,bench,322,95,0,102512.00499999989,5,24,0
96,0117171_neurosketch,30,2,bench,322,96,0,102512.00499999989,5,24,0
97,0117171_neurosketch,30,2,bench,322,97,0,102512.00499999989,5,24,0
98,0117171_neurosketch,30,2,table,323,98,0,147511.875,5,24,1
99,0117171_neurosketch,30,2,table,323,99,0,147511.875,5,24,0
100,0117171_neurosketch,30,2,table,323,100,0,147511.875,5,24,0
101,0117171_neurosketch,30,2,table,323,101,0,147511.875,5,24,0
102,0117171_neurosketch,30,2,table,323,102,0,147511.875,5,24,0
103,0117171_neurosketch,30,2,table,323,103,0,147511.875,5,24,0
104,0117171_neurosketch,30,2,table,323,104,0,147511.875,5,24,0
105,0117171_neurosketch,30,2,table,323,105,0,147511.875,5,24,0
106,0117171_neurosketch,30,2,table,323,106,0,147511.875,5,24,0
107,0117171_neurosketch,30,2,table,323,107,0,147511.875,5,24,0
108,0117171_neurosketch,30,2,table,323,108,0,147511.875,5,24,0
109,0117171_neurosketch,30,2,table,323,109,0,147511.875,5,24,0
110,0117171_neurosketch,30,2,table,323,110,0,147511.875,5,24,0
111,0117171_neurosketch,30,2,table,323,111,0,147511.875,5,24,0
112,0117171_neurosketch,30,2,table,323,112,0,147511.875,5,24,0
113,0117171_neurosketch,30,2,table,323,113,0,147511.875,5,24,0
114,0117171_neurosketch,30,2,table,323,114,0,147511.875,5,24,0
115,0117171_neurosketch,30,2,table,323,115,0,147511.875,5,24,0
116,0117171_neurosketch,30,2,table,323,116,0,147511.875,5,24,0
117,0117171_neurosketch,30,2,table,323,117,0,147511.875,5,24,0
118,0117171_neurosketch,30,2,table,323,118,0,147511.875,5,24,0
119,0117171_neurosketch,30,2,table,323,119,0,147511.875,5,24,0
120,0117171_neurosketch,30,2,table,323,120,0,147511.875,5,24,0
121,0117171_neurosketch,30,2,table,323,121,0,147511.875,5,24,0
122,0117171_neurosketch,30,2,table,323,122,0,147511.875,5,24,0
123,0117171_neurosketch,30,2,table,323,123,0,147511.875,5,24,0
124,0117171_neurosketch,30,2,table,323,124,0,147511.875,5,24,0
125,0117171_neurosketch,30,2,table,323,125,0,147511.875,5,24,0
126,0117171_neurosketch,30,2,table,323,126,0,147511.875,5,24,0
127,0117171_neurosketch,30,2,table,323,127,0,147511.875,5,24,0
128,0117171_neurosketch,30,2,bench,324,128,0,192509.81999999937,5,12,1
129,0117171_neurosketch,30,2,bench,324,129,0,192509.81999999937,5,12,0
130,0117171_neurosketch,30,2,bench,324,130,0,192509.81999999937,5,12,0
131,0117171_neurosketch,30,2,bench,324,131,0,192509.81999999937,5,12,0
132,0117171_neurosketch,30,2,bench,324,132,0,192509.81999999937,5,12,0
133,0117171_neurosketch,30,2,bench,324,133,0,192509.81999999937,5,12,0
134,0117171_neurosketch,30,2,bench,324,134,0,192509.81999999937,5,12,0
135,0117171_neurosketch,30,2,bench,324,135,0,192509.81999999937,5,12,0
136,0117171_neurosketch,30,2,bench,324,136,0,192509.81999999937,5,12,0
137,0117171_neurosketch,30,2,bench,324,137,0,192509.81999999937,5,12,0
138,0117171_neurosketch,30,2,bench,324,138,0,192509.81999999937,5,12,0
139,0117171_neurosketch,30,2,bench,324,139,0,192509.81999999937,5,12,0
140,0117171_neurosketch,30,2,bench,324,140,0,192509.81999999937,5,12,0
141,0117171_neurosketch,30,2,bench,324,141,0,192509.81999999937,5,12,0
142,0117171_neurosketch,30,2,bench,324,142,0,192509.81999999937,5,12,0
143,0117171_neurosketch,30,2,bench,324,143,0,192509.81999999937,5,12,0
144,0117171_neurosketch,30,2,bench,324,144,0,192509.81999999937,5,12,0
145,0117171_neurosketch,30,2,bench,324,145,0,192509.81999999937,5,12,0
146,0117171_neurosketch,30,2,bench,324,146,0,192509.81999999937,5,12,0
147,0117171_neurosketch,30,2,bench,324,147,0,192509.81999999937,5,12,0
148,0117171_neurosketch,30,2,bench,324,148,0,192509.81999999937,5,12,0
149,0117171_neurosketch,30,2,bench,324,149,0,192509.81999999937,5,12,0
150,0117171_neurosketch,30,2,bench,324,150,0,192509.81999999937,5,12,0
151,0117171_neurosketch,30,2,bench,324,151,0,192509.81999999937,5,12,0
152,0117171_neurosketch,30,2,bench,324,152,0,192509.81999999937,5,12,0
153,0117171_neurosketch,30,2,bench,324,153,0,192509.81999999937,5,12,0
154,0117171_neurosketch,30,2,bench,324,154,0,192509.81999999937,5,12,0
155,0117171_neurosketch,30,2,bench,324,155,0,192509.81999999937,5,12,0
156,0117171_neurosketch,30,2,bench,324,156,0,192509.81999999937,5,12,0
157,0117171_neurosketch,30,2,bench,324,157,0,192509.81999999937,5,12,0
158,0117171_neurosketch,30,2,table,325,158,0,237495.09499999974,5,12,1
159,0117171_neurosketch,30,2,table,325,159,0,237495.09499999974,5,12,0
160,0117171_neurosketch,30,2,table,325,160,0,237495.09499999974,5,12,0
161,0117171_neurosketch,30,2,table,325,161,0,237495.09499999974,5,12,0
162,0117171_neurosketch,30,2,table,325,162,0,237495.09499999974,5,12,0
163,0117171_neurosketch,30,2,table,325,163,0,237495.09499999974,5,12,0
164,0117171_neurosketch,30,2,table,325,164,0,237495.09499999974,5,12,0
165,0117171_neurosketch,30,2,table,325,165,0,237495.09499999974,5,12,0
166,0117171_neurosketch,30,2,table,325,166,0,237495.09499999974,5,12,0
167,0117171_neurosketch,30,2,table,325,167,0,237495.09499999974,5,12,0
168,0117171_neurosketch,30,2,table,325,168,0,237495.09499999974,5,12,0
169,0117171_neurosketch,30,2,table,325,169,0,237495.09499999974,5,12,0
170,0117171_neurosketch,30,2,table,325,170,0,237495.09499999974,5,12,0
171,0117171_neurosketch,30,2,table,325,171,0,237495.09499999974,5,12,0
172,0117171_neurosketch,30,2,table,325,172,0,237495.09499999974,5,12,0
173,0117171_neurosketch,30,2,table,325,173,0,237495.09499999974,5,12,0
174,0117171_neurosketch,30,2,table,325,174,0,237495.09499999974,5,12,0
175,0117171_neurosketch,30,2,table,325,175,0,237495.09499999974,5,12,0
176,0117171_neurosketch,30,2,table,325,176,0,237495.09499999974,5,12,0
177,0117171_neurosketch,30,2,table,325,177,0,237495.09499999974,5,12,0
178,0117171_neurosketch,30,2,table,325,178,0,237495.09499999974,5,12,0
179,0117171_neurosketch,30,2,table,325,179,0,237495.09499999974,5,12,0
180,0117171_neurosketch,30,2,table,325,180,0,237495.09499999974,5,12,0
181,0117171_neurosketch,30,2,table,325,181,0,237495.09499999974,5,12,0
182,0117171_neurosketch,30,2,table,325,182,0,237495.09499999974,5,12,0
183,0117171_neurosketch,30,2,table,325,183,0,237495.09499999974,5,12,0
184,0117171_neurosketch,30,2,table,325,184,0,237495.09499999974,5,12,0
185,0117171_neurosketch,30,2,table,325,185,0,237495.09499999974,5,12,0
186,0117171_neurosketch,30,2,table,325,186,0,237495.09499999974,5,12,0
187,0117171_neurosketch,30,2,table,325,187,0,237495.09499999974,5,12,0
188,0117171_neurosketch,30,2,bench,326,188,0,282497.2599999998,5,28,1
189,0117171_neurosketch,30,2,bench,326,189,0,282497.2599999998,5,28,0
190,0117171_neurosketch,30,2,bench,326,190,0,282497.2599999998,5,28,0
191,0117171_neurosketch,30,2,bench,326,191,0,282497.2599999998,5,28,0
192,0117171_neurosketch,30,2,bench,326,192,0,282497.2599999998,5,28,0
193,0117171_neurosketch,30,2,bench,326,193,0,282497.2599999998,5,28,0
194,0117171_neurosketch,30,2,bench,326,194,0,282497.2599999998,5,28,0
195,0117171_neurosketch,30,2,bench,326,195,0,282497.2599999998,5,28,0
